Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
786,2025-11-14,93293.0,1229038.09,0.0,0.0,0.0,0.0
AABS,2025-11-14,84.0,88349.12,70.0,0.0,83.33333333333334,0.0
AATM,2025-11-14,9583.0,390365.41,0.0,0.0,0.0,0.0
ABL,2025-11-14,127898.0,22063618.94,0.0,0.0,0.0,0.0
ABOT,2025-11-14,6428.0,7006119.14,0.0,0.0,0.0,0.0
ACIETF,2025-11-14,12500.0,216795.0,0.0,0.0,0.0,0.0
ACPL,2025-11-14,771693.0,215449529.35,0.0,0.0,0.0,0.0
ADAMS,2025-11-14,437.0,30920.52,386.0,0.0,88.32951945080092,0.0
ADMM,2025-11-14,22781.0,1080917.73,0.0,0.0,0.0,0.0
AGHA,2025-11-14,827076.0,6759866.9,0.0,0.0,0.0,0.0
AGIC,2025-11-14,35154.0,1379704.09,0.0,0.0,0.0,0.0
AGICR2,2025-11-14,167422.0,1263802.07,0.0,0.0,0.0,0.0
AGIL,2025-11-14,2298.0,323128.75,0.0,0.0,0.0,0.0
AGL,2025-11-14,790096.0,52137081.89,0.0,0.0,0.0,0.0
AGP,2025-11-14,111772.0,20924299.3,0.0,0.0,0.0,0.0
AGSML,2025-11-14,767756.0,6969409.88,0.0,0.0,0.0,0.0
AGTL,2025-11-14,36818.0,15086745.25,0.0,0.0,0.0,0.0
AHCL,2025-11-14,1136895.0,17388743.86,0.0,0.0,0.0,0.0
AHL,2025-11-14,10726.0,1060738.26,0.0,0.0,0.0,0.0
AHTM,2025-11-14,7.0,670.25,7.0,670.25,100.0,100.0
AICL,2025-11-14,203608.0,13775792.52,0.0,0.0,0.0,0.0
AIRLINK,2025-11-14,8660429.0,1525418203.02,0.0,0.0,0.0,0.0
AKBL,2025-11-14,1206873.0,114497206.0,0.0,0.0,0.0,0.0
AKDSL,2025-11-14,116569.0,4088204.57,0.0,0.0,0.0,0.0
AKGL,2025-11-14,500.0,27500.0,500.0,0.0,100.0,0.0
ALAC,2025-11-14,264931.0,3203783.83,0.0,0.0,0.0,0.0
ALIFE,2025-11-14,317.0,10328.41,317.0,0.0,100.0,0.0
ALNRS,2025-11-14,112.0,11012.1,112.0,0.0,100.0,0.0
ALTN,2025-11-14,346751.0,3802732.48,0.0,0.0,0.0,0.0
AMBL,2025-11-14,119.0,1249.62,119.0,0.0,100.0,0.0
AMTEX,2025-11-14,42596446.0,257051870.05,0.0,0.0,0.0,0.0
ANL,2025-11-14,225564.0,2540439.76,0.0,0.0,0.0,0.0
ANSM,2025-11-14,507618.0,7144518.84,0.0,0.0,0.0,0.0
ANTM,2025-11-14,4.0,151.92,4.0,151.92,100.0,100.0
APL,2025-11-14,52962.0,28462019.79,0.0,0.0,0.0,0.0
ARCTM,2025-11-14,5615.0,171276.74,0.0,0.0,0.0,0.0
ARPL,2025-11-14,5370.0,2283403.73,0.0,0.0,0.0,0.0
ARUJ,2025-11-14,1160293.0,15703330.46,0.0,0.0,0.0,0.0
ASC,2025-11-14,335160.0,4963092.7,0.0,0.0,0.0,0.0
ASHT,2025-11-14,8218.0,175945.77,0.0,0.0,0.0,0.0
ASL,2025-11-14,823069.0,10475097.83,0.0,0.0,0.0,0.0
ASLCPS,2025-11-14,1864.0,316534.45,0.0,0.0,0.0,0.0
ASLPS,2025-11-14,6141.0,133877.92,0.0,0.0,0.0,0.0
ASTL,2025-11-14,508450.0,11135834.72,0.0,0.0,0.0,0.0
ASTM,2025-11-14,50814.0,1018809.51,0.0,0.0,0.0,0.0
ATBA,2025-11-14,14687.0,3621099.6,0.0,0.0,0.0,0.0
ATIL,2025-11-14,25973.0,2006991.55,0.0,0.0,0.0,0.0
ATLH,2025-11-14,11881.0,17655887.45,0.0,0.0,0.0,0.0
ATRL,2025-11-14,1608546.0,1080998923.95,0.0,0.0,0.0,0.0
AVN,2025-11-14,404585.0,17348492.16,0.0,0.0,0.0,0.0
BAFL,2025-11-14,1483650.0,153822095.83,0.0,0.0,0.0,0.0
BAFS,2025-11-14,10502.0,3096575.81,0.0,0.0,0.0,0.0
BAHL,2025-11-14,69900.0,12691331.82,0.0,0.0,0.0,0.0
BAPL,2025-11-14,23436.0,907750.75,0.0,0.0,0.0,0.0
BATA,2025-11-14,653.0,800797.95,617.0,0.0,94.48698315467074,0.0
BBFL,2025-11-14,206152.0,9843113.65,0.0,0.0,0.0,0.0
BCL,2025-11-14,20172.0,1822642.76,0.0,0.0,0.0,0.0
BECO,2025-11-14,3269480.0,222971115.21,0.0,0.0,0.0,0.0
BELA,2025-11-14,9817.0,1151850.5,0.0,0.0,0.0,0.0
BERG,2025-11-14,34823.0,3484268.52,0.0,0.0,0.0,0.0
BFAGRO,2025-11-14,327547.0,12295935.61,0.0,0.0,0.0,0.0
BFBIO,2025-11-14,84725.0,12862576.6,0.0,0.0,0.0,0.0
BFMOD,2025-11-14,153065.0,2667617.44,0.0,0.0,0.0,0.0
BGL,2025-11-14,354746.0,4277958.07,0.0,0.0,0.0,0.0
BHAT,2025-11-14,4.0,3390.08,4.0,0.0,100.0,0.0
BIFO,2025-11-14,8367.0,1375793.94,0.0,0.0,0.0,0.0
BIPL,2025-11-14,310725.0,9510099.73,0.0,0.0,0.0,0.0
BML,2025-11-14,13877455.0,75104533.74,0.0,0.0,0.0,0.0
BNL,2025-11-14,609457.0,71911870.9,0.0,0.0,0.0,0.0
BNWM,2025-11-14,43736.0,2894169.45,0.0,0.0,0.0,0.0
BOK,2025-11-14,30249.0,1017112.16,0.0,0.0,0.0,0.0
BOP,2025-11-14,57398248.0,1929933621.55,0.0,0.0,0.0,0.0
BPL,2025-11-14,16916.0,535331.11,0.0,0.0,0.0,0.0
BRRG,2025-11-14,1782.0,71146.09,0.0,0.0,0.0,0.0
BTL,2025-11-14,311.0,95987.06,311.0,0.0,100.0,0.0
BUXL,2025-11-14,5752.0,864997.41,0.0,0.0,0.0,0.0
BWCL,2025-11-14,12373.0,6919015.79,0.0,0.0,0.0,0.0
BWHL,2025-11-14,10766.0,1918090.59,0.0,0.0,0.0,0.0
CASH,2025-11-14,9818.0,516528.02,0.0,0.0,0.0,0.0
CCM,2025-11-14,2.0,100.51,2.0,100.51,100.0,100.0
CENI,2025-11-14,5804.0,331515.76,0.0,0.0,0.0,0.0
CEPB,2025-11-14,1034498.0,31350848.48,0.0,0.0,0.0,0.0
CHAS,2025-11-14,1004.0,71087.67,716.0,0.0,71.31474103585657,0.0
CHBL,2025-11-14,436591.0,5856976.84,0.0,0.0,0.0,0.0
CHCC,2025-11-14,108772.0,33292555.57,0.0,0.0,0.0,0.0
CJPL,2025-11-14,814063.0,22183895.07,0.0,0.0,0.0,0.0
CLCPS,2025-11-14,776934.0,3089697.46,0.0,0.0,0.0,0.0
CLOV,2025-11-14,72833.0,2701283.64,0.0,0.0,0.0,0.0
CLVL,2025-11-14,3451.0,57000.76,0.0,0.0,0.0,0.0
CNERGY,2025-11-14,19154853.0,141189402.2,0.0,0.0,0.0,0.0
COLG,2025-11-14,2834.0,3596884.8,0.0,0.0,0.0,0.0
CPHL,2025-11-14,1322833.0,99156211.49,0.0,0.0,0.0,0.0
CPPL,2025-11-14,25085.0,2451288.74,0.0,0.0,0.0,0.0
CRTM,2025-11-14,495179.0,11785783.96,0.0,0.0,0.0,0.0
CSAP,2025-11-14,84636.0,8172029.78,0.0,0.0,0.0,0.0
CSIL,2025-11-14,864806.0,4224598.84,0.0,0.0,0.0,0.0
CTM,2025-11-14,4749408.0,36274901.21,0.0,0.0,0.0,0.0
CWSM,2025-11-14,606946.0,22873667.13,0.0,0.0,0.0,0.0
CYAN,2025-11-14,167868.0,8244917.16,0.0,0.0,0.0,0.0
DAAG,2025-11-14,1658.0,152780.0,0.0,0.0,0.0,0.0
DADX,2025-11-14,402.0,23329.97,401.0,0.0,99.75124378109453,0.0
DBCI,2025-11-14,39207.0,257076.33,0.0,0.0,0.0,0.0
DCL,2025-11-14,2023091.0,24081133.93,0.0,0.0,0.0,0.0
DCR,2025-11-14,232066.0,7421249.4,0.0,0.0,0.0,0.0
DEL,2025-11-14,1053214.0,29632796.54,0.0,0.0,0.0,0.0
DFML,2025-11-14,1098176.0,28254439.91,0.0,0.0,0.0,0.0
DFSM,2025-11-14,82338.0,442016.31,0.0,0.0,0.0,0.0
DGKC,2025-11-14,1917231.0,390734901.54,0.0,0.0,0.0,0.0
DHPL,2025-11-14,556723.0,29970779.81,0.0,0.0,0.0,0.0
DIIL,2025-11-14,13.0,751.14,13.0,751.14,100.0,100.0
DINT,2025-11-14,14.0,1003.84,14.0,0.0,100.0,0.0
DLL,2025-11-14,13063.0,6432802.96,0.0,0.0,0.0,0.0
DMC,2025-11-14,54244.0,12179415.68,0.0,0.0,0.0,0.0
DMTM,2025-11-14,13696.0,122506.94,0.0,0.0,0.0,0.0
DNCC,2025-11-14,742472.0,14705280.79,0.0,0.0,0.0,0.0
DOL,2025-11-14,76739.0,2395525.74,0.0,0.0,0.0,0.0
DSIL,2025-11-14,217497.0,2736814.32,0.0,0.0,0.0,0.0
DSL,2025-11-14,36397101.0,286031433.04,0.0,0.0,0.0,0.0
DWAE,2025-11-14,7324.0,159034.8,0.0,0.0,0.0,0.0
DWSM,2025-11-14,198840.0,1485076.65,0.0,0.0,0.0,0.0
DWTM,2025-11-14,522.0,3445.6,522.0,0.0,100.0,0.0
DYNO,2025-11-14,1965.0,537711.99,0.0,0.0,0.0,0.0
ECOP,2025-11-14,107050.0,5981558.97,0.0,0.0,0.0,0.0
EFERT,2025-11-14,1908125.0,405823603.65,0.0,0.0,0.0,0.0
EFUG,2025-11-14,26016.0,3252998.96,0.0,0.0,0.0,0.0
EFUL,2025-11-14,247.0,38195.05,247.0,0.0,100.0,0.0
ELCM,2025-11-14,42.0,7549.75,40.0,0.0,95.23809523809523,0.0
ELSM,2025-11-14,9.0,961.0,9.0,961.0,100.0,100.0
EMCO,2025-11-14,3215.0,176860.02,0.0,0.0,0.0,0.0
ENGROH,2025-11-14,1785091.0,391492816.47,0.0,0.0,0.0,0.0
EPCL,2025-11-14,321665.0,8938297.02,0.0,0.0,0.0,0.0
EPCLPS,2025-11-14,12.0,138.0,12.0,138.0,100.0,100.0
EPQL,2025-11-14,85216.0,2484881.6,0.0,0.0,0.0,0.0
ESBL,2025-11-14,60728.0,637385.18,0.0,0.0,0.0,0.0
EXIDE,2025-11-14,8127.0,5360311.61,0.0,0.0,0.0,0.0
FABL,2025-11-14,455843.0,37402850.59,0.0,0.0,0.0,0.0
FANM,2025-11-14,91273.0,705946.61,0.0,0.0,0.0,0.0
FASM,2025-11-14,70.0,19478.54,63.0,0.0,90.0,0.0
FATIMA,2025-11-14,1121091.0,142620047.31,0.0,0.0,0.0,0.0
FCCL,2025-11-14,4702656.0,227006409.86,0.0,0.0,0.0,0.0
FCEL,2025-11-14,72674.0,457823.44,0.0,0.0,0.0,0.0
FCEPL,2025-11-14,1797870.0,152566911.36,0.0,0.0,0.0,0.0
FCIBL,2025-11-14,9758.0,130964.91,0.0,0.0,0.0,0.0
FCL,2025-11-14,397612.0,9106154.09,0.0,0.0,0.0,0.0
FCSC,2025-11-14,4029246.0,30927790.45,0.0,0.0,0.0,0.0
FDPL,2025-11-14,20250572.0,161568955.28,0.0,0.0,0.0,0.0
FECM,2025-11-14,9374.0,244348.83,0.0,0.0,0.0,0.0
FECTC,2025-11-14,3834935.0,645897252.82,0.0,0.0,0.0,0.0
FEM,2025-11-14,129096.0,1648902.67,0.0,0.0,0.0,0.0
FEROZ,2025-11-14,32388.0,12908616.76,0.0,0.0,0.0,0.0
FFC,2025-11-14,8095515.0,4058666552.26,0.0,0.0,0.0,0.0
FFL,2025-11-14,4335126.0,76037850.52,0.0,0.0,0.0,0.0
FFLM,2025-11-14,297748.0,4599426.55,0.0,0.0,0.0,0.0
FHAM,2025-11-14,85967.0,3118888.13,0.0,0.0,0.0,0.0
FIBLM,2025-11-14,11594.0,134454.37,0.0,0.0,0.0,0.0
FIL,2025-11-14,206.0,34468.5,183.0,0.0,88.83495145631069,0.0
FIMM,2025-11-14,7.0,1835.48,5.0,0.0,71.42857142857143,0.0
FLYNG,2025-11-14,1012546.0,54175278.47,0.0,0.0,0.0,0.0
FML,2025-11-14,3272.0,225274.12,0.0,0.0,0.0,0.0
FNEL,2025-11-14,89902828.0,2000270739.64,0.0,0.0,0.0,0.0
FPJM,2025-11-14,26883.0,249888.24,0.0,0.0,0.0,0.0
FPRM,2025-11-14,19963.0,264928.61,0.0,0.0,0.0,0.0
FRCL,2025-11-14,22871.0,1884485.41,0.0,0.0,0.0,0.0
FRSM,2025-11-14,2100.0,113273.77,0.0,0.0,0.0,0.0
FSWL,2025-11-14,150.0,16350.0,150.0,0.0,100.0,0.0
FTMM,2025-11-14,7338.0,128788.92,0.0,0.0,0.0,0.0
FTSM,2025-11-14,3341.0,42797.62,0.0,0.0,0.0,0.0
FZCM,2025-11-14,1180.0,252830.97,0.0,0.0,0.0,0.0
GADT,2025-11-14,3954.0,1289628.48,0.0,0.0,0.0,0.0
GAL,2025-11-14,318407.0,175744242.11,0.0,0.0,0.0,0.0
GAMON,2025-11-14,1081.0,25604.75,0.0,0.0,0.0,0.0
GATI,2025-11-14,67617.0,7489006.6,0.0,0.0,0.0,0.0
GATM,2025-11-14,170282.0,4377482.27,0.0,0.0,0.0,0.0
GCIL,2025-11-14,1469587.0,44743262.52,0.0,0.0,0.0,0.0
GCWL,2025-11-14,845572.0,15079134.17,0.0,0.0,0.0,0.0
GEMBLUEX,2025-11-14,5056.0,459875.95,0.0,0.0,0.0,0.0
GEMMEL,2025-11-14,8.0,208.03,8.0,208.03,100.0,100.0
GEMNETS,2025-11-14,800.0,30000.0,0.0,0.0,0.0,0.0
GEMSPNL,2025-11-14,17500.0,1084639.21,0.0,0.0,0.0,0.0
GFIL,2025-11-14,49325.0,743317.71,0.0,0.0,0.0,0.0
GGGL,2025-11-14,601078.0,5840707.05,0.0,0.0,0.0,0.0
GGL,2025-11-14,1506017.0,34456146.34,0.0,0.0,0.0,0.0
GHGL,2025-11-14,101498.0,3341405.61,0.0,0.0,0.0,0.0
GHNI,2025-11-14,123549.0,96464031.74,0.0,0.0,0.0,0.0
GLAXO,2025-11-14,37021.0,14018038.1,0.0,0.0,0.0,0.0
GLPL,2025-11-14,2820.0,1402135.94,0.0,0.0,0.0,0.0
GOC,2025-11-14,33.0,3938.15,33.0,0.0,100.0,0.0
GRR,2025-11-14,41347.0,847939.33,0.0,0.0,0.0,0.0
GRYL,2025-11-14,14840.0,419532.78,0.0,0.0,0.0,0.0
GSPM,2025-11-14,6000.0,31800.0,0.0,0.0,0.0,0.0
GTYR,2025-11-14,67367.0,2463033.97,0.0,0.0,0.0,0.0
GUSM,2025-11-14,412.0,3718.97,218.0,0.0,52.9126213592233,0.0
GVGL,2025-11-14,15973.0,913119.05,0.0,0.0,0.0,0.0
GWLC,2025-11-14,2798491.0,161569294.94,0.0,0.0,0.0,0.0
HABSM,2025-11-14,916.0,75937.5,912.0,0.0,99.56331877729258,0.0
HAEL,2025-11-14,51742.0,1114395.54,0.0,0.0,0.0,0.0
HAFL,2025-11-14,54.0,16270.05,54.0,0.0,100.0,0.0
HALEON,2025-11-14,45787.0,37597893.9,0.0,0.0,0.0,0.0
HASCOL,2025-11-14,13081330.0,197099850.06,0.0,0.0,0.0,0.0
HBL,2025-11-14,1743151.0,452658830.51,0.0,0.0,0.0,0.0
HBLTETF,2025-11-14,17000.0,1819850.0,0.0,0.0,0.0,0.0
HCAR,2025-11-14,258583.0,73607235.78,0.0,0.0,0.0,0.0
HGFA,2025-11-14,24974.0,439181.96,0.0,0.0,0.0,0.0
HICL,2025-11-14,75402.0,904048.92,0.0,0.0,0.0,0.0
HIFA,2025-11-14,282526.0,1739300.15,0.0,0.0,0.0,0.0
HINO,2025-11-14,2837.0,1417632.21,0.0,0.0,0.0,0.0
HINOON,2025-11-14,16712.0,18651427.19,0.0,0.0,0.0,0.0
HIRAT,2025-11-14,2324584.0,13039579.33,0.0,0.0,0.0,0.0
HMB,2025-11-14,150598.0,17280426.65,0.0,0.0,0.0,0.0
HPL,2025-11-14,9.0,37047.09,5.0,0.0,55.55555555555556,0.0
HRPL,2025-11-14,11663.0,277665.97,0.0,0.0,0.0,0.0
HTL,2025-11-14,50503.0,2621514.14,0.0,0.0,0.0,0.0
HUBC,2025-11-14,4879866.0,996924994.17,0.0,0.0,0.0,0.0
HUMNL,2025-11-14,3465802.0,46659608.89,0.0,0.0,0.0,0.0
HUSI,2025-11-14,296.0,7196.33,296.0,0.0,100.0,0.0
HWQS,2025-11-14,923852.0,20418699.44,0.0,0.0,0.0,0.0
IBFL,2025-11-14,77.0,21673.72,66.0,0.0,85.71428571428571,0.0
IBLHL,2025-11-14,1596216.0,82757928.45,0.0,0.0,0.0,0.0
ICCI,2025-11-14,146519.0,2282102.63,0.0,0.0,0.0,0.0
ICIBL,2025-11-14,6280470.0,41242384.61,0.0,0.0,0.0,0.0
ICL,2025-11-14,2728987.0,362312475.6,0.0,0.0,0.0,0.0
IDRT,2025-11-14,70945.0,1665037.32,0.0,0.0,0.0,0.0
IDSM,2025-11-14,6631.0,170789.66,0.0,0.0,0.0,0.0
IDYM,2025-11-14,887.0,141544.4,885.0,0.0,99.77452085682074,0.0
IGIHL,2025-11-14,32531.0,9780282.42,0.0,0.0,0.0,0.0
IGIL,2025-11-14,1308.0,25702.2,0.0,0.0,0.0,0.0
ILP,2025-11-14,547436.0,39052079.07,0.0,0.0,0.0,0.0
IMAGE,2025-11-14,965497.0,21610045.51,0.0,0.0,0.0,0.0
IML,2025-11-14,203225.0,5598243.4,0.0,0.0,0.0,0.0
IMS,2025-11-14,5918116.0,124216663.28,0.0,0.0,0.0,0.0
INDU,2025-11-14,3560.0,7122168.72,0.0,0.0,0.0,0.0
INIL,2025-11-14,53438.0,10156995.61,0.0,0.0,0.0,0.0
INKL,2025-11-14,363387.0,26966755.91,0.0,0.0,0.0,0.0
IPAK,2025-11-14,67478.0,1681261.06,0.0,0.0,0.0,0.0
IREIT,2025-11-14,1483688.0,14905706.53,0.0,0.0,0.0,0.0
ISIL,2025-11-14,76.0,151282.96,69.0,0.0,90.78947368421053,0.0
ISL,2025-11-14,402518.0,34823022.5,0.0,0.0,0.0,0.0
ITTEFAQ,2025-11-14,306335.0,2772927.06,0.0,0.0,0.0,0.0
JATM,2025-11-14,51.0,1178.28,51.0,0.0,100.0,0.0
JDMT,2025-11-14,13740.0,1644885.79,0.0,0.0,0.0,0.0
JDWS,2025-11-14,451.0,361406.61,447.0,0.0,99.1130820399113,0.0
JGICL,2025-11-14,7863.0,628112.95,0.0,0.0,0.0,0.0
JKSM,2025-11-14,10.0,1786.62,10.0,0.0,100.0,0.0
