Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
JLICL,2025-11-14,170.0,28388.02,170.0,0.0,100.0,0.0
JSBL,2025-11-14,230234.0,4372262.99,0.0,0.0,0.0,0.0
JSCL,2025-11-14,95117.0,2299247.2,0.0,0.0,0.0,0.0
JSCLPSA,2025-11-14,11.0,109.89,11.0,109.89,100.0,100.0
JSGBETF,2025-11-14,18500.0,767460.0,0.0,0.0,0.0,0.0
JSGCL,2025-11-14,105.0,15645.0,105.0,0.0,100.0,0.0
JSIL,2025-11-14,6108.0,248328.03,0.0,0.0,0.0,0.0
JSMFETF,2025-11-14,426530.0,5057669.0,0.0,0.0,0.0,0.0
JSML,2025-11-14,16563.0,875793.41,0.0,0.0,0.0,0.0
JUBS,2025-11-14,24908.0,544343.39,0.0,0.0,0.0,0.0
JVDC,2025-11-14,55457.0,4004498.83,0.0,0.0,0.0,0.0
KAPCO,2025-11-14,555798.0,16755521.85,0.0,0.0,0.0,0.0
KCL,2025-11-14,69.0,11414.43,39.0,0.0,56.52173913043478,0.0
KEL,2025-11-14,48166237.0,241713545.38,0.0,0.0,0.0,0.0
KHTC,2025-11-14,1524.0,542192.47,0.0,0.0,0.0,0.0
KHYT,2025-11-14,14.0,24859.51,9.0,0.0,64.28571428571429,0.0
KML,2025-11-14,1572994.0,24835569.76,0.0,0.0,0.0,0.0
KOHC,2025-11-14,203421.0,19123633.57,0.0,0.0,0.0,0.0
KOHE,2025-11-14,39357.0,678226.78,0.0,0.0,0.0,0.0
KOHP,2025-11-14,16103.0,654248.45,0.0,0.0,0.0,0.0
KOHTM,2025-11-14,24528.0,1439502.39,0.0,0.0,0.0,0.0
KOIL,2025-11-14,1129582.0,69631525.28,0.0,0.0,0.0,0.0
KOSM,2025-11-14,15950383.0,113072565.5,0.0,0.0,0.0,0.0
KPUS,2025-11-14,13642.0,1978806.17,0.0,0.0,0.0,0.0
KSBP,2025-11-14,24523.0,4760629.62,0.0,0.0,0.0,0.0
KSTM,2025-11-14,674516.0,7298039.03,0.0,0.0,0.0,0.0
KTML,2025-11-14,170277.0,8690075.52,0.0,0.0,0.0,0.0
LCI,2025-11-14,36065.0,11018294.2,0.0,0.0,0.0,0.0
LEUL,2025-11-14,48845.0,2364520.39,0.0,0.0,0.0,0.0
LIVEN,2025-11-14,92748.0,5199842.18,0.0,0.0,0.0,0.0
LOADS,2025-11-14,19577582.0,383809606.47,0.0,0.0,0.0,0.0
LOTCHEM,2025-11-14,4593327.0,113600611.49,0.0,0.0,0.0,0.0
LPGL,2025-11-14,2535.0,228548.08,0.0,0.0,0.0,0.0
LPL,2025-11-14,373697.0,9940911.39,0.0,0.0,0.0,0.0
LSECL,2025-11-14,1442973.0,11429582.09,0.0,0.0,0.0,0.0
LSEFSL,2025-11-14,9550.0,220621.63,0.0,0.0,0.0,0.0
LSEVL,2025-11-14,3539149.0,28408249.5,0.0,0.0,0.0,0.0
LUCK,2025-11-14,1141890.0,487369144.99,0.0,0.0,0.0,0.0
MACFL,2025-11-14,161164.0,3928709.81,0.0,0.0,0.0,0.0
MACTER,2025-11-14,28962.0,10442038.48,0.0,0.0,0.0,0.0
MARI,2025-11-14,812438.0,547197633.83,0.0,0.0,0.0,0.0
MCB,2025-11-14,620524.0,205669451.09,0.0,0.0,0.0,0.0
MCBIM,2025-11-14,2211.0,457439.55,0.0,0.0,0.0,0.0
MDTL,2025-11-14,629362.0,2801472.01,0.0,0.0,0.0,0.0
MEBL,2025-11-14,773929.0,322491425.4,0.0,0.0,0.0,0.0
MEHT,2025-11-14,1324.0,369567.18,0.0,0.0,0.0,0.0
MERIT,2025-11-14,230956.0,3038627.68,0.0,0.0,0.0,0.0
MFFL,2025-11-14,2366.0,462968.18,0.0,0.0,0.0,0.0
MFL,2025-11-14,248576.0,13063386.97,0.0,0.0,0.0,0.0
MIIETF,2025-11-14,577200.0,9272115.0,0.0,0.0,0.0,0.0
MIRKS,2025-11-14,50325.0,1907891.55,0.0,0.0,0.0,0.0
MLCF,2025-11-14,4367651.0,383852836.61,0.0,0.0,0.0,0.0
MQTM,2025-11-14,1050.0,30655.75,0.0,0.0,0.0,0.0
MRNS,2025-11-14,3502.0,261860.99,0.0,0.0,0.0,0.0
MSCL,2025-11-14,8307.0,111400.55,0.0,0.0,0.0,0.0
MSOT,2025-11-14,3708.0,170212.41,0.0,0.0,0.0,0.0
MTL,2025-11-14,208000.0,106835440.0,0.0,0.0,0.0,0.0
MUGHAL,2025-11-14,619781.0,50827905.45,0.0,0.0,0.0,0.0
MUGHALC,2025-11-14,284.0,13294.29,283.0,0.0,99.64788732394366,0.0
MUREB,2025-11-14,591.0,636027.78,391.0,0.0,66.15905245346869,0.0
MWMP,2025-11-14,509225.0,68923541.42,0.0,0.0,0.0,0.0
MZNPETF,2025-11-14,346119.0,6615150.62,0.0,0.0,0.0,0.0
NAGC,2025-11-14,8100.0,496872.0,0.0,0.0,0.0,0.0
NATF,2025-11-14,153245.0,58851308.31,0.0,0.0,0.0,0.0
NBP,2025-11-14,7875624.0,1619932687.52,0.0,0.0,0.0,0.0
NBPGETF,2025-11-14,39500.0,1118845.0,0.0,0.0,0.0,0.0
NCL,2025-11-14,18126.0,788243.88,0.0,0.0,0.0,0.0
NCML,2025-11-14,9000.0,127185.0,0.0,0.0,0.0,0.0
NCPL,2025-11-14,219338.0,5621525.95,0.0,0.0,0.0,0.0
NESTLE,2025-11-14,32.0,255962.3,30.0,0.0,93.75,0.0
NETSOL,2025-11-14,412198.0,53239020.88,0.0,0.0,0.0,0.0
NEXT,2025-11-14,11548.0,130668.61,0.0,0.0,0.0,0.0
NICL,2025-11-14,17472.0,3839759.75,0.0,0.0,0.0,0.0
NITGETF,2025-11-14,7500.0,251760.0,0.0,0.0,0.0,0.0
NML,2025-11-14,402705.0,55039485.51,0.0,0.0,0.0,0.0
NONS,2025-11-14,702.0,60367.02,702.0,0.0,100.0,0.0
NPL,2025-11-14,72298.0,2565090.19,0.0,0.0,0.0,0.0
NRL,2025-11-14,621588.0,217510736.06,0.0,0.0,0.0,0.0
NRSL,2025-11-14,30183.0,1014060.77,0.0,0.0,0.0,0.0
NSRM,2025-11-14,7.0,699.93,7.0,699.93,100.0,100.0
OBOY,2025-11-14,241996.0,2014622.81,0.0,0.0,0.0,0.0
OCTOPUS,2025-11-14,209466.0,8900908.27,0.0,0.0,0.0,0.0
OGDC,2025-11-14,7181084.0,1718437916.08,0.0,0.0,0.0,0.0
OLPL,2025-11-14,151.0,7013.99,151.0,0.0,100.0,0.0
OLPM,2025-11-14,5548.0,115796.74,0.0,0.0,0.0,0.0
OML,2025-11-14,3618.0,131403.68,0.0,0.0,0.0,0.0
ORM,2025-11-14,150423.0,1730174.31,0.0,0.0,0.0,0.0
OTSU,2025-11-14,14404.0,4891738.28,0.0,0.0,0.0,0.0
P01GIS031225,2025-11-14,1450401.0,7217572778.5,0.0,0.0,0.0,0.0
P01GIS080126,2025-11-14,1.0,4925.0,1.0,0.0,100.0,0.0
P01GIS200826,2025-11-14,3.0,13975.5,3.0,0.0,100.0,0.0
P01GIS290526,2025-11-14,1.0,4748.0,1.0,0.0,100.0,0.0
P01GIS290926,2025-11-14,1.0,4586.5,1.0,0.0,100.0,0.0
P05FRR300530,2025-11-14,10000.0,52417058.0,0.0,0.0,0.0,0.0
PABC,2025-11-14,142230.0,19097022.12,0.0,0.0,0.0,0.0
PACE,2025-11-14,9508491.0,270037169.42,0.0,0.0,0.0,0.0
PAEL,2025-11-14,21220514.0,1054590459.1,0.0,0.0,0.0,0.0
PAKD,2025-11-14,5921.0,1023203.87,0.0,0.0,0.0,0.0
PAKL,2025-11-14,304.0,11665.11,304.0,0.0,100.0,0.0
PAKOXY,2025-11-14,31965.0,10613436.15,0.0,0.0,0.0,0.0
PAKRI,2025-11-14,811874.0,13124692.92,0.0,0.0,0.0,0.0
PAKT,2025-11-14,4004.0,6302874.53,0.0,0.0,0.0,0.0
PASL,2025-11-14,6803870.0,21764980.93,0.0,0.0,0.0,0.0
PASM,2025-11-14,55459.0,413824.46,0.0,0.0,0.0,0.0
PCAL,2025-11-14,670.0,116519.33,642.0,0.0,95.82089552238806,0.0
PECO,2025-11-14,1443.0,623315.42,0.0,0.0,0.0,0.0
PGLC,2025-11-14,33099.0,515455.3,0.0,0.0,0.0,0.0
PIAHCLA,2025-11-14,56443583.0,1730068314.24,0.0,0.0,0.0,0.0
PIAHCLB,2025-11-14,18.0,442069.48,11.0,0.0,61.111111111111114,0.0
PIBTL,2025-11-14,8895258.0,128008114.32,0.0,0.0,0.0,0.0
PICT,2025-11-14,59698.0,2522735.1,0.0,0.0,0.0,0.0
PIL,2025-11-14,1641033.0,10012191.66,0.0,0.0,0.0,0.0
PIM,2025-11-14,185.0,4069.6,178.0,0.0,96.21621621621622,0.0
PINL,2025-11-14,819247.0,8589665.6,0.0,0.0,0.0,0.0
PIOC,2025-11-14,1186708.0,257283429.06,0.0,0.0,0.0,0.0
PKGP,2025-11-14,1254.0,81073.35,0.0,0.0,0.0,0.0
PKGS,2025-11-14,6684.0,4823414.59,0.0,0.0,0.0,0.0
PNSC,2025-11-14,34396.0,14718954.11,0.0,0.0,0.0,0.0
POL,2025-11-14,130163.0,77121543.13,0.0,0.0,0.0,0.0
POML,2025-11-14,141.0,24315.53,140.0,0.0,99.29078014184397,0.0
POWER,2025-11-14,350940.0,6075353.63,0.0,0.0,0.0,0.0
POWERPS,2025-11-14,392.0,9453.0,392.0,0.0,100.0,0.0
PPL,2025-11-14,11765817.0,2174634528.7,0.0,0.0,0.0,0.0
PPP,2025-11-14,4383.0,580846.56,0.0,0.0,0.0,0.0
PPVC,2025-11-14,14.0,182.14,14.0,182.14,100.0,100.0
PREMA,2025-11-14,1092911.0,42673472.1,0.0,0.0,0.0,0.0
PRL,2025-11-14,6641360.0,229761067.54,0.0,0.0,0.0,0.0
PRWM,2025-11-14,1283.0,60118.6,0.0,0.0,0.0,0.0
PSEL,2025-11-14,5219.0,7308963.14,0.0,0.0,0.0,0.0
PSO,2025-11-14,4625590.0,1949839405.48,0.0,0.0,0.0,0.0
PSX,2025-11-14,224145.0,9834824.87,0.0,0.0,0.0,0.0
PSYL,2025-11-14,741.0,44598.44,737.0,0.0,99.46018893387314,0.0
PTC,2025-11-14,12956052.0,430699414.64,0.0,0.0,0.0,0.0
PTL,2025-11-14,52595.0,2701883.73,0.0,0.0,0.0,0.0
QUET,2025-11-14,18172.0,307344.69,0.0,0.0,0.0,0.0
QUICE,2025-11-14,5980635.0,60874470.43,0.0,0.0,0.0,0.0
RCML,2025-11-14,24.0,12641.14,24.0,0.0,100.0,0.0
REDCO,2025-11-14,74750.0,1137959.93,0.0,0.0,0.0,0.0
REWM,2025-11-14,1116.0,206302.64,0.0,0.0,0.0,0.0
RICL,2025-11-14,4789.0,78755.08,0.0,0.0,0.0,0.0
RMPL,2025-11-14,52.0,485765.9,34.0,0.0,65.38461538461539,0.0
RPL,2025-11-14,173403.0,3093085.89,0.0,0.0,0.0,0.0
RUBY,2025-11-14,109681.0,1628144.04,0.0,0.0,0.0,0.0
RUPL,2025-11-14,5304.0,190989.44,0.0,0.0,0.0,0.0
SAIF,2025-11-14,15832.0,382780.92,0.0,0.0,0.0,0.0
SANSM,2025-11-14,2260.0,118516.51,0.0,0.0,0.0,0.0
SAPT,2025-11-14,19.0,26143.82,18.0,0.0,94.73684210526315,0.0
SARC,2025-11-14,10933.0,803819.07,0.0,0.0,0.0,0.0
SASML,2025-11-14,210.0,37087.9,210.0,0.0,100.0,0.0
SAZEW,2025-11-14,99409.0,173892359.41,0.0,0.0,0.0,0.0
SBL,2025-11-14,25914.0,308013.69,0.0,0.0,0.0,0.0
SCBPL,2025-11-14,7043.0,445911.41,0.0,0.0,0.0,0.0
SCL,2025-11-14,46.0,16844.34,44.0,0.0,95.65217391304348,0.0
SEARL,2025-11-14,5468281.0,545752494.16,0.0,0.0,0.0,0.0
SEL,2025-11-14,409460.0,8463094.32,0.0,0.0,0.0,0.0
SEPL,2025-11-14,16481.0,2624953.86,0.0,0.0,0.0,0.0
SERT,2025-11-14,217799.0,8238323.15,0.0,0.0,0.0,0.0
SFL,2025-11-14,11.0,14260.0,11.0,0.0,100.0,0.0
SGF,2025-11-14,204716.0,18518348.52,0.0,0.0,0.0,0.0
SGPL,2025-11-14,1412896.0,18197315.49,0.0,0.0,0.0,0.0
SHCM,2025-11-14,1591.0,96084.28,0.0,0.0,0.0,0.0
SHDT,2025-11-14,19992.0,1124637.29,0.0,0.0,0.0,0.0
SHEZ,2025-11-14,6222.0,1704287.88,0.0,0.0,0.0,0.0
SHFA,2025-11-14,285653.0,144225284.41,0.0,0.0,0.0,0.0
SHJS,2025-11-14,1.0,178.88,1.0,178.88,100.0,100.0
SHNI,2025-11-14,90345.0,1092891.9,0.0,0.0,0.0,0.0
SHSML,2025-11-14,5000.0,2250000.0,0.0,0.0,0.0,0.0
SIBL,2025-11-14,15173.0,126228.62,0.0,0.0,0.0,0.0
SIEM,2025-11-14,20.0,31504.8,20.0,0.0,100.0,0.0
SINDM,2025-11-14,2355.0,39935.29,0.0,0.0,0.0,0.0
SITC,2025-11-14,1960.0,1643103.7,0.0,0.0,0.0,0.0
SKRS,2025-11-14,580198.0,17115158.3,0.0,0.0,0.0,0.0
SLGL,2025-11-14,1074902.0,20332840.15,0.0,0.0,0.0,0.0
SLYT,2025-11-14,1583.0,20411.86,0.0,0.0,0.0,0.0
SMCPL,2025-11-14,27163.0,1121240.03,0.0,0.0,0.0,0.0
SNAI,2025-11-14,2681.0,72741.49,0.0,0.0,0.0,0.0
SNBL,2025-11-14,984398.0,25394473.08,0.0,0.0,0.0,0.0
SNGP,2025-11-14,2936082.0,334823782.06,0.0,0.0,0.0,0.0
SPEL,2025-11-14,331971.0,17810204.35,0.0,0.0,0.0,0.0
SPL,2025-11-14,325901.0,9581489.4,0.0,0.0,0.0,0.0
SPWL,2025-11-14,496759.0,4741727.59,0.0,0.0,0.0,0.0
SRVI,2025-11-14,624.0,810429.48,620.0,0.0,99.35897435897436,0.0
SSGC,2025-11-14,4054898.0,133334595.04,0.0,0.0,0.0,0.0
SSML,2025-11-14,285325.0,7281135.15,0.0,0.0,0.0,0.0
SSOM,2025-11-14,14392.0,6231838.45,0.0,0.0,0.0,0.0
STCL,2025-11-14,296167.0,4398353.84,0.0,0.0,0.0,0.0
STJT,2025-11-14,1.0,100.24,1.0,100.24,100.0,100.0
STL,2025-11-14,539.0,811541.55,484.0,0.0,89.79591836734694,0.0
STML,2025-11-14,7.0,212.45,7.0,212.45,100.0,100.0
STPL,2025-11-14,1396363.0,11047226.91,0.0,0.0,0.0,0.0
STYLERS,2025-11-14,12849.0,525497.92,0.0,0.0,0.0,0.0
SUHJ,2025-11-14,122.0,11712.0,122.0,0.0,100.0,0.0
SURC,2025-11-14,2225.0,266519.03,0.0,0.0,0.0,0.0
SUTM,2025-11-14,1.0,144.0,1.0,144.0,100.0,100.0
SYM,2025-11-14,849297.0,10865194.82,0.0,0.0,0.0,0.0
SYS,2025-11-14,1193588.0,174593772.94,0.0,0.0,0.0,0.0
SZTM,2025-11-14,11.0,646.89,11.0,646.89,100.0,100.0
TATM,2025-11-14,574049.0,83063281.78,0.0,0.0,0.0,0.0
TBL,2025-11-14,1105627.0,13191141.72,0.0,0.0,0.0,0.0
TCORP,2025-11-14,45255.0,826217.9,0.0,0.0,0.0,0.0
TCORPCPS,2025-11-14,10.0,86.24,3.0,30.02,30.0,34.80983302411874
TELE,2025-11-14,11357504.0,119785184.56,0.0,0.0,0.0,0.0
TGL,2025-11-14,343913.0,62603948.48,0.0,0.0,0.0,0.0
THALL,2025-11-14,4173.0,2236208.3,0.0,0.0,0.0,0.0
THCCL,2025-11-14,3718812.0,330772755.3,0.0,0.0,0.0,0.0
TICL,2025-11-14,83.0,51273.06,79.0,0.0,95.18072289156626,0.0
TOMCL,2025-11-14,1435238.0,79847918.25,0.0,0.0,0.0,0.0
TOWL,2025-11-14,258.0,39866.45,257.0,0.0,99.6124031007752,0.0
TPL,2025-11-14,939975.0,6363072.6,0.0,0.0,0.0,0.0
TPLI,2025-11-14,342010.0,8047591.15,0.0,0.0,0.0,0.0
TPLL,2025-11-14,451.0,14221.95,449.0,0.0,99.55654101995566,0.0
TPLP,2025-11-14,3734431.0,35884971.72,0.0,0.0,0.0,0.0
TPLRF1,2025-11-14,10413.0,125899.52,0.0,0.0,0.0,0.0
TPLT,2025-11-14,274343.0,1804078.69,0.0,0.0,0.0,0.0
TREET,2025-11-14,16751894.0,521891228.96,0.0,0.0,0.0,0.0
TRG,2025-11-14,4083180.0,290204554.49,0.0,0.0,0.0,0.0
TRIPF,2025-11-14,2891.0,377125.94,0.0,0.0,0.0,0.0
TRSM,2025-11-14,618299.0,38649695.37,0.0,0.0,0.0,0.0
TSBL,2025-11-14,1709059.0,77975278.77,0.0,0.0,0.0,0.0
TSMF,2025-11-14,68652.0,955059.69,0.0,0.0,0.0,0.0
TSPL,2025-11-14,1392918.0,16241829.92,0.0,0.0,0.0,0.0
UBDL,2025-11-14,259771.0,7180430.54,0.0,0.0,0.0,0.0
UBL,2025-11-14,342573.0,120089128.45,0.0,0.0,0.0,0.0
UBLPETF,2025-11-14,19000.0,693075.0,0.0,0.0,0.0,0.0
UCAPM,2025-11-14,421721.0,2781004.38,0.0,0.0,0.0,0.0
UDLI,2025-11-14,37694.0,714791.23,0.0,0.0,0.0,0.0
UDPL,2025-11-14,8730.0,1025165.85,0.0,0.0,0.0,0.0
UNIC,2025-11-14,25356.0,385894.56,0.0,0.0,0.0,0.0
UNITY,2025-11-14,2309946.0,45974320.99,0.0,0.0,0.0,0.0
UPFL,2025-11-14,24.0,688901.33,21.0,0.0,87.5,0.0
UVIC,2025-11-14,19839.0,478629.82,0.0,0.0,0.0,0.0
WAFI,2025-11-14,17454.0,3270992.09,0.0,0.0,0.0,0.0
WAHN,2025-11-14,979.0,354700.01,826.0,0.0,84.37180796731359,0.0
WASL,2025-11-14,2056480.0,13638707.65,0.0,0.0,0.0,0.0
WAVES,2025-11-14,6576401.0,91578520.56,0.0,0.0,0.0,0.0
WAVESAPP,2025-11-14,3314584.0,33105571.82,0.0,0.0,0.0,0.0
WTL,2025-11-14,48702334.0,81703190.82,0.0,0.0,0.0,0.0
YOUW,2025-11-14,1283318.0,7200261.97,0.0,0.0,0.0,0.0
ZAHID,2025-11-14,14060.0,903909.63,0.0,0.0,0.0,0.0
ZAL,2025-11-14,1753624.0,81660352.66,0.0,0.0,0.0,0.0
ZIL,2025-11-14,5576.0,2966440.76,0.0,0.0,0.0,0.0
ZTL,2025-11-14,4236.0,63762.0,0.0,0.0,0.0,0.0
ZUMA,2025-11-14,10369.0,379823.89,0.0,0.0,0.0,0.0
