Symbol,Name,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN Percentage Volume,UIN Percentage Value,Date
LUCK,LUCKY CEMENT LIMITED,1141890.0,487369144.99,,,65.36,65.44,2025-11-12
MACFL,MACPAC FILMS LIMITED,161164.0,3928709.81,,,65.77,65.97,2025-11-12
MACTER,MACTER INTERNATIONAL LIMITED,28962.0,10442038.48,,,53.6,53.73,2025-11-12
MARI,MARI ENERGIES LIMITED,812438.0,547197633.83,,,53.85,55.08,2025-11-12
MCB,MCB BANK LIMITED,620524.0,205669451.09,,,60.87,64.02,2025-11-12
MCBIM,MCB INVESTMENT MANAGEMENT LIMITED,2211.0,457439.55,,,98.6,98.56,2025-11-12
MDTL,MEDIA TIMES LIMITED,629362.0,2801472.01,,,78.24,78.07,2025-11-12
MEBL,MEEZAN BANK LIMITED,773929.0,322491425.4,,,76.15,76.31,2025-11-12
MEHT,MAHMOOD TEXTILE MILLS LIMITED,1324.0,369567.18,,,97.81,97.79,2025-11-12
MERIT,MERIT PACKAGING LIMITED,230956.0,3038627.68,,,82.12,82.14,2025-11-12
MFFL,MITCHELLS FRUIT FARMS LIMITED,2366.0,462968.18,,,95.18,95.23,2025-11-12
MFL,MATCO FOODS LIMITED,248576.0,13063386.97,,,63.25,63.34,2025-11-12
MIIETF,MAHAANA ISLAMIC INDEX ETF,577200.0,9272115.0,,,87.7,87.71,2025-11-12
MIRKS,MIRPURKHAS SUGAR MILLS LIMITED,50325.0,1907891.55,,,87.18,87.1,2025-11-12
MLCF,MAPLE LEAF CEMENT FACTORY LIMITED,4367651.0,383852836.61,,,44.44,46.09,2025-11-12
MQTM,MAQBOOL TEXTILE MILLS LIMITED,1050.0,30655.75,,,100.0,100.0,2025-11-12
MRNS,MEHRAN SUGAR MILLS LIMITED,3502.0,261860.99,,,100.0,100.0,2025-11-12
MSCL,METROPOLITAN STEEL CORPORATION LIMITED,8307.0,111400.55,,,96.98,97.02,2025-11-12
MSOT,MASOOD TEXTILE MILLS LIMITED,3708.0,170212.41,,,99.24,99.23,2025-11-12
MTL,MILLAT TRACTORS LIMITED,208000.0,106835440.0,,,65.66,65.97,2025-11-12
MUGHAL,MUGHAL IRON & STEEL INDUSTRIES LIMITED,619781.0,50827905.45,,,63.65,63.7,2025-11-12
MUGHALC,MUGHAL IRON AND STEEL IND. LTD.-CLASS C,284.0,13294.29,283.0,,99.65,99.63,2025-11-12
MUREB,MURREE BREWERY COMPANY LIMITED,591.0,636027.78,391.0,,66.16,66.23,2025-11-12
MWMP,MANDVIWALLA MAUSER PLASTIC IND. LTD,509225.0,68923541.42,,,74.4,74.54,2025-11-12
MZNPETF,MEEZAN PAKISTAN EXCHANGE TRADED FUND,346119.0,6615150.62,,,95.2,95.19,2025-11-12
NAGC,NAGINA COTTON MILLS LIMITED,8100.0,496872.0,,,81.48,81.38,2025-11-12
NATF,NATIONAL FOODS LIMITED,153245.0,58851308.31,,,80.56,80.52,2025-11-12
NBP,NATIONAL BANK OF PAKISTAN,7875624.0,1619932687.52,,,30.32,31.8,2025-11-12
NBPGETF,NBP PAKISTAN GROWTH EXCHANGE TRADED FUND,39500.0,1118845.0,,,77.22,77.11,2025-11-12
NCL,NISHAT (CHUNIAN) LIMITED,18126.0,788243.88,,,92.79,92.9,2025-11-12
NCML,NAZIR COTTON MILLS LIMITED,9000.0,127185.0,,,100.0,100.0,2025-11-12
NCPL,NISHAT CHUNIAN POWER LIMITED,219338.0,5621525.95,,,96.56,96.55,2025-11-12
NESTLE,NESTLE PAKISTAN LIMITED,32.0,255962.3,30.0,,93.75,93.76,2025-11-12
NETSOL,NETSOL TECHNOLOGIES LIMITED,412198.0,53239020.88,,,57.37,57.39,2025-11-12
NEXT,NEXT CAPITAL LIMITED,11548.0,130668.61,,,87.37,87.17,2025-11-12
NICL,NIMIR INDUSTRIAL CHEMICALS LIMITED,17472.0,3839759.75,,,92.46,92.59,2025-11-12
NITGETF,NIT PAK. GATEWAY EXCHANGE TRADED FUND,7500.0,251760.0,,,73.33,73.21,2025-11-12
NML,NISHAT MILLS LIMITED,402705.0,55039485.51,,,61.58,63.18,2025-11-12
NONS,NOON SUGAR MILLS LIMITED,702.0,60367.02,702.0,,100.0,100.0,2025-11-12
NPL,NISHAT POWER LIMITED,72298.0,2565090.19,,,92.37,92.42,2025-11-12
NRL,NATIONAL REFINERY LIMITED,621588.0,217510736.06,,,40.36,40.41,2025-11-12
NRSL,NIMIR RESINS LIMITED,30183.0,1014060.77,,,99.67,99.67,2025-11-12
NSRM,THE NATIONAL SILK & RAYON MILLS LIMITED,7.0,699.93,7.0,699.93,100.0,100.0,2025-11-12
OBOY,OILBOY ENERGY LIMITED,241996.0,2014622.81,,,83.54,83.5,2025-11-12
OCTOPUS,OCTOPUS DIGITAL LIMITED,209466.0,8900908.27,,,58.03,57.93,2025-11-12
OGDC,OIL & GAS DEVELOPMENT COMPANY LIMITED,7181084.0,1718437916.08,,,37.34,37.89,2025-11-12
OLPL,OLP FINANCIAL SERVICES PAKISTAN LIMITED,151.0,7013.99,151.0,,100.0,100.0,2025-11-12
OLPM,OLP MODARABA,5548.0,115796.74,,,97.82,97.82,2025-11-12
OML,OLYMPIA MILLS LIMITED,3618.0,131403.68,,,57.35,59.24,2025-11-12
ORM,ORIENT RENTAL MODARABA,150423.0,1730174.31,,,88.0,88.02,2025-11-12
OTSU,OTSUKA PAKISTAN LIMITED,14404.0,4891738.28,,,81.21,81.47,2025-11-12
P01GIS031225,1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25,1450401.0,7217572778.5,,,6.92,6.94,2025-11-12
P01GIS080126,1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26,1.0,4925.0,1.0,,100.0,100.0,2025-11-12
P01GIS200826,1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26,3.0,13975.5,3.0,,100.0,100.0,2025-11-12
P01GIS290526,1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26,1.0,4748.0,1.0,,100.0,100.0,2025-11-12
P01GIS290926,1 YEAR GIS-DISCOUNTED-MATURITY 29SEP26,1.0,4586.5,1.0,,100.0,100.0,2025-11-12
P05FRR300530,5 YEAR GIS-FRR-MATURITY DATE 30-MAY-30,10000.0,52417058.0,,,100.0,100.0,2025-11-12
PABC,PAKISTAN ALUMINIUM BEVERAGE CANS LTD,142230.0,19097022.12,,,85.78,85.82,2025-11-12
PACE,PACE (PAKISTAN) LIMITED,9508491.0,270037169.42,,,42.84,42.78,2025-11-12
PAEL,PAK ELEKTRON LIMITED,21220514.0,1054590459.1,,,42.47,45.09,2025-11-12
PAKD,PAK DATACOM LIMITED,5921.0,1023203.87,,,95.68,95.63,2025-11-12
PAKL,PAK LEATHER CRAFTS LIMITED,304.0,11665.11,304.0,,100.0,100.0,2025-11-12
PAKOXY,PAKISTAN OXYGEN LIMITED,31965.0,10613436.15,,,70.12,70.35,2025-11-12
PAKRI,PAKISTAN REINSURANCE COMPANY LIMITED,811874.0,13124692.92,,,78.55,78.5,2025-11-12
PAKT,PAKISTAN TOBACCO COMPANY LIMITED,4004.0,6302874.53,,,96.88,96.88,2025-11-12
PASL,PERVEZ AHMED CONSULTANCY SERVICES LTD,6803870.0,21764980.93,,,47.17,46.99,2025-11-12
PASM,PARAMOUNT SPINNING MILLS LIMITED,55459.0,413824.46,,,92.93,93.24,2025-11-12
PCAL,PAKISTAN CABLES LIMITED,670.0,116519.33,642.0,,95.82,95.88,2025-11-12
PECO,PAKISTAN ENGINEERING COMPANY LIMITED,1443.0,623315.42,,,85.24,85.56,2025-11-12
PGLC,PAK GULF LEASING COMPANY LIMITED,33099.0,515455.3,,,86.0,85.98,2025-11-12
PIAHCLA,PIA HOLDING COMPANY LIMITED-CLASS A,56443583.0,1730068314.24,,,32.95,33.54,2025-11-12
PIAHCLB,PIA HOLDING COMPANY LIMITED-CLASS B,18.0,442069.48,11.0,,61.11,60.82,2025-11-12
PIBTL,PAKISTAN INTERNATIONAL BULK TERMINAL LTD,8895258.0,128008114.32,,,65.26,65.24,2025-11-12
PICT,PAKISTAN INTL CONTAINER TERMINAL LTD.,59698.0,2522735.1,,,80.74,80.68,2025-11-12
PIL,PICIC INSURANCE LIMITED,1641033.0,10012191.66,,,44.85,45.02,2025-11-12
PIM,POPULAR ISLAMIC MODARABA,185.0,4069.6,178.0,,96.22,96.26,2025-11-12
PINL,PREMIER INSURANCE LIMITED,819247.0,8589665.6,,,66.92,66.98,2025-11-12
PIOC,PIONEER CEMENT LIMITED,1186708.0,257283429.06,,,65.66,66.87,2025-11-12
PKGP,PAKGEN POWER LIMITED,1254.0,81073.35,,,86.6,86.11,2025-11-12
PKGS,PACKAGES LIMITED,6684.0,4823414.59,,,78.43,78.77,2025-11-12
PNSC,PAKISTAN NATIONAL SHIPPING CORPORATION,34396.0,14718954.11,,,95.99,96.0,2025-11-12
POL,PAKISTAN OILFIELDS LIMITED,130163.0,77121543.13,,,78.53,78.65,2025-11-12
POML,PUNJAB OIL MILLS LIMITED,141.0,24315.53,140.0,,99.29,99.28,2025-11-12
POWER,POWER CEMENT LIMITED,350940.0,6075353.63,,,78.35,78.4,2025-11-12
POWERPS,POWER CEMENT LIMITED - PREFERENCE SHARES,392.0,9453.0,392.0,,100.0,100.0,2025-11-12
PPL,PAKISTAN PETROLEUM LIMITED,11765817.0,2174634528.7,,,40.32,41.34,2025-11-12
PPP,PAKISTAN PAPER PRODUCTS LIMITED,4383.0,580846.56,,,88.25,88.27,2025-11-12
PPVC,PAKISTAN PVC LIMITED,14.0,182.14,14.0,182.14,100.0,100.0,2025-11-12
PREMA,AT-TAHUR LIMITED,1092911.0,42673472.1,,,54.5,54.47,2025-11-12
PRL,PAKISTAN REFINERY LIMITED,6641360.0,229761067.54,,,48.24,49.23,2025-11-12
PRWM,PROSPERITY WEAVING MILLS LIMITED,1283.0,60118.6,,,99.84,99.85,2025-11-12
PSEL,PAKISTAN SERVICES LIMITED,5219.0,7308963.14,,,91.19,91.3,2025-11-12
PSO,PAKISTAN STATE OIL COMPANY LIMITED,4625590.0,1949839405.48,,,35.31,36.24,2025-11-12
PSX,PAKISTAN STOCK EXCHANGE LIMITED,224145.0,9834824.87,,,73.9,73.97,2025-11-12
PSYL,PAKISTAN SYNTHETICS LIMITED,741.0,44598.44,737.0,,99.46,99.47,2025-11-12
PTC,PAKISTAN TELECOMMUNICATION COMPANY LTD,12956052.0,430699414.64,,,38.05,39.6,2025-11-12
PTL,PANTHER TYRES LIMITED,52595.0,2701883.73,,,89.67,89.72,2025-11-12
QUET,QUETTA TEXTILE MILLS LIMITED,18172.0,307344.69,,,93.46,93.56,2025-11-12
QUICE,QUICE FOOD INDUSTRIES LIMITED,5980635.0,60874470.43,,,41.68,42.01,2025-11-12
RCML,RELIANCE COTTON SPINNING MILLS LIMITED,24.0,12641.14,24.0,,100.0,100.0,2025-11-12
REDCO,REDCO TEXTILES LIMITED,74750.0,1137959.93,,,87.61,87.34,2025-11-12
REWM,RELIANCE WEAVING MILLS LIMITED,1116.0,206302.64,,,98.3,98.42,2025-11-12
RICL,RELIANCE INSURANCE COMPANY LIMITED,4789.0,78755.08,,,89.48,89.68,2025-11-12
RMPL,RAFHAN MAIZE PRODUCTS COMPANY LIMITED,52.0,485765.9,34.0,,65.38,65.19,2025-11-12
RPL,ROSHAN PACKAGES LIMITED,173403.0,3093085.89,,,85.72,85.67,2025-11-12
RUBY,RUBY TEXTILE MILLS LIMITED,109681.0,1628144.04,,,66.65,66.85,2025-11-12
RUPL,RUPALI POLYESTER LIMITED,5304.0,190989.44,,,100.0,100.0,2025-11-12
SAIF,SAIF TEXTILE MILLS LIMITED,15832.0,382780.92,,,96.66,96.97,2025-11-12
SANSM,SANGHAR SUGAR MILLS LIMITED,2260.0,118516.51,,,51.33,51.53,2025-11-12
SAPT,SAPPHIRE TEXTILE MILLS LIMITED,19.0,26143.82,18.0,,94.74,94.74,2025-11-12
SARC,SARDAR CHEMICAL INDUSTRIES LIMITED,10933.0,803819.07,,,99.09,99.09,2025-11-12
SASML,SINDH ABADGARS SUGAR MILLS LIMITED,210.0,37087.9,210.0,,100.0,100.0,2025-11-12
SAZEW,SAZGAR ENGINEERING WORKS LIMITED,99409.0,173892359.41,,,68.58,68.87,2025-11-12
SBL,SAMBA BANK LIMITED,25914.0,308013.69,,,97.64,97.64,2025-11-12
SCBPL,STANDARD CHARTERED BANK (PAKISTAN) LTD.,7043.0,445911.41,,,85.23,85.26,2025-11-12
SCL,SHIELD CORPORATION LIMITED,46.0,16844.34,44.0,,95.65,95.51,2025-11-12
SEARL,THE SEARLE COMPANY LIMITED,5468281.0,545752494.16,,,41.91,44.14,2025-11-12
SEL,SITARA ENERGY LIMITED,409460.0,8463094.32,,,68.47,69.32,2025-11-12
SEPL,SECURITY PAPERS LIMITED,16481.0,2624953.86,,,97.85,97.85,2025-11-12
SERT,SERVICE INDUSTRIES TEXTILES LIMITED,217799.0,8238323.15,,,59.82,60.09,2025-11-12
SFL,SAPPHIRE FIBRES LIMITED,11.0,14260.0,11.0,,100.0,100.0,2025-11-12
SGF,SERVICE GLOBAL FOOTWEAR LIMITED,204716.0,18518348.52,,,56.73,56.95,2025-11-12
SGPL,S.G. POWER LIMITED,1412896.0,18197315.49,,,88.51,88.5,2025-11-12
SHCM,SHADMAN COTTON MILLS LIMITED,1591.0,96084.28,,,99.94,99.94,2025-11-12
SHDT,SHADAB TEXTILE MILLS LIMITED,19992.0,1124637.29,,,97.98,98.0,2025-11-12
SHEZ,SHEZAN INTERNATIONAL LIMITED,6222.0,1704287.88,,,86.55,86.29,2025-11-12
SHFA,SHIFA INTERNATIONAL HOSPITALS LTD.,285653.0,144225284.41,,,71.94,71.94,2025-11-12
SHJS,SHAHTAJ SUGAR MILLS LIMITED,1.0,178.88,1.0,178.88,100.0,100.0,2025-11-12
SHNI,SHAHEEN INSURANCE COMPANY LIMITED,90345.0,1092891.9,,,99.51,99.51,2025-11-12
SHSML,SHAHMURAD SUGAR MILLS LIMITED,5000.0,2250000.0,,,100.0,100.0,2025-11-12
SIBL,SECURITY INVESTMENT BANK LIMITED,15173.0,126228.62,,,99.95,99.95,2025-11-12
SIEM,SIEMENS PAKISTAN COMPANY ENGINEERING LTD,20.0,31504.8,20.0,,100.0,100.0,2025-11-12
SINDM,SINDH MODARABA,2355.0,39935.29,,,100.0,100.0,2025-11-12
SITC,SITARA CHEMICAL INDUSTRIES LIMITED,1960.0,1643103.7,,,99.95,99.95,2025-11-12
SKRS,SAKRAND SUGAR MILLS LIMITED,580198.0,17115158.3,,,87.67,87.96,2025-11-12
SLGL,SECURE LOGISTICS-TRAX GROUP LIMITED,1074902.0,20332840.15,,,79.99,79.95,2025-11-12
SLYT,SALLY TEXTILE MILLS LIMITED,1583.0,20411.86,,,99.24,99.24,2025-11-12
SMCPL,SAFE MIX CONCRETE LIMITED,27163.0,1121240.03,,,96.17,96.26,2025-11-12
SNAI,SANA INDUSTRIES LIMITED,2681.0,72741.49,,,100.0,100.0,2025-11-12
SNBL,SONERI BANK LIMITED,984398.0,25394473.08,,,72.81,72.79,2025-11-12
SNGP,SUI NORTHERN GAS PIPELINES LIMITED,2936082.0,334823782.06,,,52.08,52.88,2025-11-12
SPEL,SPEL LIMITED,331971.0,17810204.35,,,77.3,77.45,2025-11-12
SPL,SITARA PEROXIDE LIMITED,325901.0,9581489.4,,,99.94,99.94,2025-11-12
SPWL,SAIF POWER LIMITED,496759.0,4741727.59,,,63.07,63.1,2025-11-12
SRVI,SERVICE INDUSTRIES LIMITED,624.0,810429.48,620.0,,99.36,99.35,2025-11-12
SSGC,SUI SOUTHERN GAS COMPANY LIMITED,4054898.0,133334595.04,,,64.7,64.68,2025-11-12
SSML,SARITOW SPINNING MILLS LIMITED,285325.0,7281135.15,,,71.13,71.68,2025-11-12
SSOM,S. S. OIL MILLS LIMITED,14392.0,6231838.45,,,81.58,81.48,2025-11-12
STCL,SHABBIR TILES AND CERAMICS LIMITED,296167.0,4398353.84,,,58.58,58.82,2025-11-12
STJT,SHAHTAJ TEXTILE LIMITED,1.0,100.24,1.0,100.24,100.0,100.0,2025-11-12
STL,SUPERNET TECHNOLOGIES LIMITED,539.0,811541.55,484.0,,89.8,89.58,2025-11-12
STML,SHAMS TEXTILE MILLS LIMITED,7.0,212.45,7.0,212.45,100.0,100.0,2025-11-12
STPL,SIDDIQSONS TIN PLATE LIMITED,1396363.0,11047226.91,,,91.4,91.36,2025-11-12
STYLERS,STYLERS INTERNATIONAL LIMITED,12849.0,525497.92,,,100.0,100.0,2025-11-12
SUHJ,SUHAIL JUTE MILLS LIMITED,122.0,11712.0,122.0,,100.0,100.0,2025-11-12
SURC,SURAJ COTTON MILLS LIMITED,2225.0,266519.03,,,63.82,63.46,2025-11-12
SUTM,SUNRAYS TEXTILE MILLS LIMITED,1.0,144.0,1.0,144.0,100.0,100.0,2025-11-12
SYM,SYMMETRY GROUP LIMITED,849297.0,10865194.82,,,88.16,88.58,2025-11-12
SYS,SYSTEMS LIMITED,1193588.0,174593772.94,,,73.31,74.05,2025-11-12
SZTM,SHAHZAD TEXTILE MILLS LIMITED,11.0,646.89,11.0,646.89,100.0,100.0,2025-11-12
TATM,TATA TEXTILE MILLS LIMITED,574049.0,83063281.78,,,46.33,46.91,2025-11-12
TBL,TREET BATTERY LIMITED,1105627.0,13191141.72,,,81.52,81.59,2025-11-12
TCORP,TARIQ CORPORATION LIMITED,45255.0,826217.9,,,56.31,56.49,2025-11-12
TCORPCPS,TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.,10.0,86.24,3.0,30.02,30.0,34.81,2025-11-12
TELE,TELECARD LIMITED,11357504.0,119785184.56,,,43.64,44.84,2025-11-12
TGL,TARIQ GLASS INDUSTRIES LTD.,343913.0,62603948.48,,,87.74,87.76,2025-11-12
THALL,THAL LIMITED,4173.0,2236208.3,,,89.94,89.97,2025-11-12
THCCL,THATTA CEMENT COMPANY LIMITED,3718812.0,330772755.3,,,43.22,43.28,2025-11-12
TICL,THE THAL INDUSTRIES CORPORATION LIMITED,83.0,51273.06,79.0,,95.18,94.93,2025-11-12
TOMCL,THE ORGANIC MEAT COMPANY LIMITED,1435238.0,79847918.25,,,56.95,56.89,2025-11-12
TOWL,TOWELLERS LIMITED,258.0,39866.45,257.0,,99.61,99.62,2025-11-12
TPL,TPL CORP LIMITED,939975.0,6363072.6,,,94.95,94.93,2025-11-12
TPLI,TPL INSURANCE LIMITED,342010.0,8047591.15,,,82.65,82.64,2025-11-12
TPLL,TPL LIFE INSURANCE LIMITED,451.0,14221.95,449.0,,99.56,99.52,2025-11-12
TPLP,TPL PROPERTIES LIMITED,3734431.0,35884971.72,,,64.3,65.23,2025-11-12
TPLRF1,TPL REIT FUND I,10413.0,125899.52,,,98.91,98.95,2025-11-12
TPLT,TPL TRAKKER LIMITED,274343.0,1804078.69,,,57.57,58.94,2025-11-12
TREET,TREET CORPORATION LIMITED,16751894.0,521891228.96,,,35.71,37.12,2025-11-12
TRG,TRG PAKISTAN LIMITED - CLASS - (A),4083180.0,290204554.49,,,57.5,57.52,2025-11-12
TRIPF,TRI-PACK FILMS LIMITED,2891.0,377125.94,,,100.0,100.0,2025-11-12
TRSM,TRUST MODARABA,618299.0,38649695.37,,,87.33,87.19,2025-11-12
TSBL,TRUST SECURITIES AND BROKERAGE LTD.,1709059.0,77975278.77,,,60.7,60.43,2025-11-12
TSMF,TRI-STAR MUTUAL FUND LIMITED,68652.0,955059.69,,,20.7,23.33,2025-11-12
TSPL,TRI - STAR POWER LIMITED,1392918.0,16241829.92,,,98.92,98.94,2025-11-12
UBDL,UNITED BRANDS LIMITED,259771.0,7180430.54,,,53.13,53.69,2025-11-12
UBL,UNITED BANK LIMITED,342573.0,120089128.45,,,66.44,68.77,2025-11-12
UBLPETF,UBL PAK. ENTERPRISE EXCHANGE TRADED FUND,19000.0,693075.0,,,92.11,92.15,2025-11-12
UCAPM,UNICAP MODARABA,421721.0,2781004.38,,,58.44,58.57,2025-11-12
UDLI,UDL INTERNATIONAL LIMITED,37694.0,714791.23,,,87.25,87.34,2025-11-12
UDPL,UNITED DISTRIBUTERS PAKISTAN LIMITED,8730.0,1025165.85,,,88.83,88.95,2025-11-12
UNIC,THE UNITED INSURANCE CO. OF PAKISTAN LTD,25356.0,385894.56,,,92.75,92.73,2025-11-12
UNITY,UNITY FOODS LIMITED,2309946.0,45974320.99,,,42.72,45.19,2025-11-12
UPFL,UNILEVER PAKISTAN FOODS LIMITED,24.0,688901.33,21.0,,87.5,87.52,2025-11-12
UVIC,THE UNIVERSAL INSURANCE COMPANY LIMITED,19839.0,478629.82,,,97.87,97.87,2025-11-12
WAFI,WAFI ENERGY PAKISTAN LIMITED,17454.0,3270992.09,,,93.64,93.65,2025-11-12
WAHN,WAH NOBLE CHEMICALS LIMITED,979.0,354700.01,826.0,,84.37,84.65,2025-11-12
WASL,WASL MOBILITY MODARABA,2056480.0,13638707.65,,,80.96,80.85,2025-11-12
WAVES,WAVES CORPORATION LIMITED,6576401.0,91578520.56,,,63.32,63.32,2025-11-12
WAVESAPP,WAVES HOME APPLIANCE LIMITED,3314584.0,33105571.82,,,81.09,81.09,2025-11-12
WTL,WORLDCALL TELECOM LIMITED,48702334.0,81703190.82,,,55.24,55.23,2025-11-12
YOUW,YOUSAF WEAVING MILLS LIMITED,1283318.0,7200261.97,,,75.48,75.72,2025-11-12
ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,14060.0,903909.63,,,80.39,80.61,2025-11-12
ZAL,ZAREA LIMITED,1753624.0,81660352.66,,,67.53,67.51,2025-11-12
ZIL,ZIL LIMITED,5576.0,2966440.76,,,97.85,97.87,2025-11-12
ZTL,ZEPHYR TEXTILES LIMITED,4236.0,63762.0,,,84.77,84.58,2025-11-12
ZUMA,ZUMA RESOURCES LIMITED,10369.0,379823.89,,,90.24,90.14,2025-11-12
GRYL,GRAYS LEASING LIMITED,14840.0,419532.78,,,77.39,77.6,2025-11-12
GSPM,GULSHAN SPINNING MILLS LIMITED,6000.0,31800.0,,,100.0,100.0,2025-11-12
GTYR,GHANDHARA TYRE AND RUBBER COMPANY LTD.,67367.0,2463033.97,,,89.04,89.06,2025-11-12
GUSM,GULISTAN SPINNING MILLS LIMITED,412.0,3718.97,218.0,,52.91,54.01,2025-11-12
GVGL,GHANI VALUE GLASS LIMITED,15973.0,913119.05,,,98.47,98.43,2025-11-12
GWLC,GHARIBWAL CEMENT LIMITED,2798491.0,161569294.94,,,47.68,48.2,2025-11-12
HABSM,HABIB SUGAR MILLS LIMITED,916.0,75937.5,912.0,,99.56,99.56,2025-11-12
HAEL,HALA ENTERPRISES LIMITED,51742.0,1114395.54,,,82.33,82.29,2025-11-12
HAFL,HAFIZ LIMITED,54.0,16270.05,54.0,,100.0,100.0,2025-11-12
HALEON,HALEON PAKISTAN LIMITED,45787.0,37597893.9,,,75.25,75.26,2025-11-12
HASCOL,HASCOL PETROLEUM LIMITED,13081330.0,197099850.06,,,52.74,52.81,2025-11-12
HBL,HABIB BANK LIMITED,1743151.0,452658830.51,,,41.73,43.82,2025-11-12
HBLTETF,HBL TOTAL TREASURY EXCHANGE TRADED FUND,17000.0,1819850.0,,,100.0,100.0,2025-11-12
HCAR,HONDA ATLAS CARS (PAKISTAN) LIMITED,258583.0,73607235.78,,,68.53,68.54,2025-11-12
HGFA,HBL GROWTH FUND-CLASS A,24974.0,439181.96,,,99.76,99.76,2025-11-12
HICL,HABIB INSURANCE COMPANY LIMITED,75402.0,904048.92,,,57.21,57.34,2025-11-12
HIFA,HBL INVESTMENT FUND-CLASS A,282526.0,1739300.15,,,77.0,76.77,2025-11-12
HINO,HINOPAK MOTORS LIMITED,2837.0,1417632.21,,,94.11,94.08,2025-11-12
HINOON,HIGHNOON LABORATORIES LIMITED,16712.0,18651427.19,,,74.21,74.38,2025-11-12
HIRAT,HIRA TEXTILE MILLS LIMITED,2324584.0,13039579.33,,,63.4,63.57,2025-11-12
HMB,HABIB METROPOLITAN BANK LIMITED,150598.0,17280426.65,,,74.93,74.98,2025-11-12
HPL,HOECHST PAKISTAN LIMITED,9.0,37047.09,5.0,,55.56,55.7,2025-11-12
HRPL,HABIB RICE PRODUCTS LIMITED,11663.0,277665.97,,,100.0,100.0,2025-11-12
HTL,HI-TECH LUBRICANTS LIMITED,50503.0,2621514.14,,,78.94,79.18,2025-11-12
HUBC,THE HUB POWER COMPANY LIMITED,4879866.0,996924994.17,,,48.08,49.2,2025-11-12
HUMNL,HUM NETWORK LIMITED,3465802.0,46659608.89,,,48.89,52.32,2025-11-12
HUSI,HUSEIN INDUSTRIES LIMITED,296.0,7196.33,296.0,,100.0,100.0,2025-11-12
HWQS,HASEEB WAQAS SUGAR MILLS LIMITED,923852.0,20418699.44,,,81.41,81.68,2025-11-12
IBFL,IBRAHIM FIBRES LIMITED,77.0,21673.72,66.0,,85.71,86.28,2025-11-12
IBLHL,IBL HEALTHCARE LIMITED,1596216.0,82757928.45,,,63.85,63.99,2025-11-12
ICCI,ICC INDUSTRIES LIMITED,146519.0,2282102.63,,,90.56,90.47,2025-11-12
ICIBL,INVEST CAPITAL INVESTMENT BANK LIMITED,6280470.0,41242384.61,,,63.88,63.86,2025-11-12
ICL,ITTEHAD CHEMICALS LIMITED,2728987.0,362312475.6,,,27.8,27.9,2025-11-12
IDRT,IDREES TEXTILE MILLS LIMITED,70945.0,1665037.32,,,68.73,69.96,2025-11-12
IDSM,IDEAL SPINNING MILLS LIMITED,6631.0,170789.66,,,89.68,89.8,2025-11-12
IDYM,INDUS DYEING AND MANUFACTURING CO. LTD.,887.0,141544.4,885.0,,99.77,99.77,2025-11-12
