"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"RUPL","RUPALI POLYESTER LIMITED","22,482.00"," 861,921.52 ","22,453.00"," 860,845.62 ","99.87 ","99.88 "
"SAIF","SAIF TEXTILE MILLS LIMITED","9,126.00"," 276,827.98 ","8,277.00"," 250,743.63 ","90.70 ","90.58 "
"SANSM","SANGHAR SUGAR MILLS LIMITED","8,928.00"," 552,964.93 ","8,916.00"," 552,221.06 ","99.87 ","99.87 "
"SAPT","SAPPHIRE TEXTILE MILLS LIMITED","84.00"," 117,529.11 ","84.00"," 117,529.11 ","100.00 ","100.00 "
"SARC","SARDAR CHEMICAL INDUSTRIES LIMITED","10,821.00"," 725,953.98 ","10,816.00"," 725,612.08 ","99.95 ","99.95 "
"SASML","SINDH ABADGARS SUGAR MILLS LIMITED","430.00"," 86,075.53 ","425.00"," 85,118.94 ","98.84 ","98.89 "
"SAZEW","SAZGAR ENGINEERING WORKS LIMITED","245,167.00"," 422,271,175.73 ","113,934.00"," 198,229,827.12 ","46.47 ","46.94 "
"SBL","SAMBA BANK LIMITED","80,236.00"," 801,567.03 ","80,190.00"," 801,115.58 ","99.94 ","99.94 "
"SCBPL","STANDARD CHARTERED BANK (PAKISTAN) LTD.","85,351.00"," 6,036,554.31 ","78,465.00"," 5,549,936.17 ","91.93 ","91.94 "
"SCL","SHIELD CORPORATION LIMITED","4,419.00"," 1,832,352.96 ","4,140.00"," 1,721,833.65 ","93.69 ","93.97 "
"SEARL","THE SEARLE COMPANY LIMITED","4,913,762.00"," 550,045,893.39 ","2,040,829.00"," 246,021,930.38 ","41.53 ","44.73 "
"SEL","SITARA ENERGY LIMITED","65,086.00"," 1,183,917.08 ","60,325.00"," 1,097,321.95 ","92.69 ","92.69 "
"SEPL","SECURITY PAPERS LIMITED","36,747.00"," 7,548,947.78 ","34,289.00"," 7,042,818.88 ","93.31 ","93.30 "
"SERT","SERVICE INDUSTRIES TEXTILES LIMITED","151,072.00"," 3,675,695.90 ","149,147.00"," 3,631,923.65 ","98.73 ","98.81 "
"SFL","SAPPHIRE FIBRES LIMITED","88.00"," 93,729.91 ","85.00"," 90,587.91 ","96.59 ","96.65 "
"SGF","SERVICE GLOBAL FOOTWEAR LIMITED","920,438.00"," 93,138,137.22 ","484,863.00"," 49,171,315.49 ","52.68 ","52.79 "
"SGPL","S.G. POWER LIMITED","1,221,463.00"," 13,165,751.14 ","755,752.00"," 8,138,817.66 ","61.87 ","61.82 "
"SHCM","SHADMAN COTTON MILLS LIMITED","5,552.00"," 273,098.16 ","4,126.00"," 203,540.52 ","74.32 ","74.53 "
"SHDT","SHADAB TEXTILE MILLS LIMITED","18,594.00"," 1,086,844.27 ","18,488.00"," 1,080,592.39 ","99.43 ","99.42 "
"SHEZ","SHEZAN INTERNATIONAL LIMITED","10,342.00"," 2,188,773.70 ","8,896.00"," 1,882,343.74 ","86.02 ","86.00 "
"SHFA","SHIFA INTERNATIONAL HOSPITALS LTD.","40,663.00"," 21,652,279.09 ","37,865.00"," 20,161,311.13 ","93.12 ","93.11 "
"SHNI","SHAHEEN INSURANCE COMPANY LIMITED","109,306.00"," 1,034,048.94 ","107,704.00"," 1,018,820.56 ","98.53 ","98.53 "
"SHSML","SHAHMURAD SUGAR MILLS LIMITED","2,005.00"," 1,000,497.06 ","2,005.00"," 1,000,497.06 ","100.00 ","100.00 "
"SIBL","SECURITY INVESTMENT BANK LIMITED","84,113.00"," 949,024.58 ","69,818.00"," 788,598.39 ","83.01 ","83.10 "
"SIEM","SIEMENS PAKISTAN COMPANY ENGINEERING LTD","5.00"," 8,545.95 ","5.00"," 8,545.95 ","100.00 ","100.00 "
"SINDM","SINDH MODARABA","97,889.00"," 1,838,185.37 ","73,592.00"," 1,381,726.22 ","75.18 ","75.17 "
"SITC","SITARA CHEMICAL INDUSTRIES LIMITED","30,819.00"," 29,389,033.37 ","23,807.00"," 22,748,731.11 ","77.25 ","77.41 "
"SKRS","SAKRAND SUGAR MILLS LIMITED","505,253.00"," 10,930,528.76 ","372,760.00"," 8,102,383.70 ","73.78 ","74.13 "
"SLGL","SECURE LOGISTICS-TRAX GROUP LIMITED","50,660,286.00"," 1,094,137,488.21 ","34,017,591.00"," 725,729,601.18 ","67.15 ","66.33 "
"SLYT","SALLY TEXTILE MILLS LIMITED","12,659.00"," 197,336.12 ","11,893.00"," 185,863.96 ","93.95 ","94.19 "
"SMCPL","SAFE MIX CONCRETE LIMITED","156,964.00"," 5,934,815.92 ","148,362.00"," 5,609,296.46 ","94.52 ","94.52 "
"SML","SHAKARGANJ LIMITED","4,409.00"," 293,428.52 ","409.00"," 33,148.52 ","9.28 ","11.30 "
"SNAI","SANA INDUSTRIES LIMITED","4,336.00"," 117,515.96 ","4,336.00"," 117,515.96 ","100.00 ","100.00 "
"SNBL","SONERI BANK LIMITED","1,072,337.00"," 24,706,837.95 ","986,755.00"," 22,736,154.55 ","92.02 ","92.02 "
"SNGP","SUI NORTHERN GAS PIPELINES LIMITED","6,678,245.00"," 878,612,493.02 ","2,567,108.00"," 351,101,959.43 ","38.44 ","39.96 "
"SPEL","SPEL LIMITED","7,480,715.00"," 554,072,058.61 ","1,809,054.00"," 130,729,061.87 ","24.18 ","23.59 "
"SPL","SITARA PEROXIDE LIMITED","198,556.00"," 4,783,324.48 ","157,180.00"," 3,787,853.24 ","79.16 ","79.19 "
"SPWL","SAIF POWER LIMITED","254,220.00"," 2,689,787.20 ","248,697.00"," 2,631,313.54 ","97.83 ","97.83 "
"SRVI","SERVICE INDUSTRIES LIMITED","2,656.00"," 3,605,648.44 ","2,653.00"," 3,601,595.38 ","99.89 ","99.89 "
"SSGC","SUI SOUTHERN GAS COMPANY LIMITED","7,073,363.00"," 311,102,789.72 ","4,861,106.00"," 213,889,463.82 ","68.72 ","68.75 "
"SSML","SARITOW SPINNING MILLS LIMITED","97,549.00"," 1,511,620.62 ","96,568.00"," 1,496,277.78 ","98.99 ","98.99 "
"SSOM","S. S. OIL MILLS LIMITED","181,078.00"," 88,670,052.07 ","147,914.00"," 72,557,364.60 ","81.69 ","81.83 "
"STCL","SHABBIR TILES AND CERAMICS LIMITED","714,315.00"," 13,412,768.98 ","625,786.00"," 11,757,103.73 ","87.61 ","87.66 "
"STJT","SHAHTAJ TEXTILE LIMITED","563.00"," 44,426.22 ","413.00"," 32,676.72 ","73.36 ","73.55 "
"STL","SUPERNET TECHNOLOGIES LIMITED","2,889.00"," 3,388,478.23 ","2,701.00"," 3,172,689.23 ","93.49 ","93.63 "
"STML","SHAMS TEXTILE MILLS LIMITED","234.00"," 8,170.47 ","190.00"," 6,501.35 ","81.20 ","79.57 "
"STPL","SIDDIQSONS TIN PLATE LIMITED","16,781,176.00"," 149,233,129.45 ","8,230,201.00"," 73,266,941.73 ","49.04 ","49.10 "
"STYLERS","STYLERS INTERNATIONAL LIMITED","10,852.00"," 501,806.77 ","7,626.00"," 354,288.47 ","70.27 ","70.60 "
"SUHJ","SUHAIL JUTE MILLS LIMITED","4.00"," 456.99 ","3.00"," 350.98 ","75.00 ","76.80 "
"SURC","SURAJ COTTON MILLS LIMITED","73,900.00"," 10,266,909.85 ","64,499.00"," 8,976,561.71 ","87.28 ","87.43 "
"SUTM","SUNRAYS TEXTILE MILLS LIMITED","3,683.00"," 664,765.72 ","3,676.00"," 663,519.72 ","99.81 ","99.81 "
"SYM","SYMMETRY GROUP LIMITED","3,915,994.00"," 60,660,993.97 ","3,311,425.00"," 51,429,964.71 ","84.56 ","84.78 "
"SYS","SYSTEMS LIMITED","11,419,060.00"," 1,614,642,770.03 ","5,248,113.00"," 774,203,400.56 ","45.96 ","47.95 "
"SZTM","SHAHZAD TEXTILE MILLS LIMITED","626.00"," 36,466.50 ","555.00"," 32,419.50 ","88.66 ","88.90 "
"TATM","TATA TEXTILE MILLS LIMITED","50,452.00"," 8,720,958.08 ","35,191.00"," 6,075,049.02 ","69.75 ","69.66 "
"TBL","TREET BATTERY LIMITED","5,707,169.00"," 77,423,975.28 ","4,704,770.00"," 63,821,606.97 ","82.44 ","82.43 "
"TCORP","TARIQ CORPORATION LIMITED","377,524.00"," 7,379,179.53 ","295,666.00"," 5,817,373.61 ","78.32 ","78.83 "
"TCORPCPS","TARIQ CORPORATION LTD-CUM&CONV.PREF.SH.","5,167.00"," 46,233.56 ","4,014.00"," 35,430.47 ","77.69 ","76.63 "
"TELE","TELECARD LIMITED","19,895,025.00"," 182,327,575.52 ","11,420,693.00"," 105,963,882.35 ","57.40 ","58.12 "
"TGL","TARIQ GLASS INDUSTRIES LTD.","256,485.00"," 70,383,156.20 ","235,834.00"," 64,767,337.34 ","91.95 ","92.02 "
"THALL","THAL LIMITED","25,833.00"," 15,401,501.97 ","24,091.00"," 14,367,546.73 ","93.26 ","93.29 "
"THCCL","THATTA CEMENT COMPANY LIMITED","7,807,755.00"," 399,472,591.22 ","4,311,337.00"," 220,523,054.50 ","55.22 ","55.20 "
"TICL","THE THAL INDUSTRIES CORPORATION LIMITED","492.00"," 287,084.23 ","490.00"," 285,943.94 ","99.59 ","99.60 "
"TOMCL","THE ORGANIC MEAT COMPANY LIMITED","14,338,692.00"," 998,052,205.34 ","8,268,263.00"," 575,965,201.22 ","57.66 ","57.71 "
"TOWL","TOWELLERS LIMITED","27,288.00"," 4,926,423.65 ","25,357.00"," 4,576,753.11 ","92.92 ","92.90 "
"TPL","TPL CORP LIMITED","1,131,849.00"," 10,209,478.96 ","863,376.00"," 7,788,525.86 ","76.28 ","76.29 "
"TPLI","TPL INSURANCE LIMITED","2,381,275.00"," 44,053,999.34 ","1,581,394.00"," 28,875,672.35 ","66.41 ","65.55 "
"TPLL","TPL LIFE INSURANCE LIMITED","1,363.00"," 53,179.75 ","63.00"," 4,191.75 ","4.62 ","7.88 "
"TPLP","TPL PROPERTIES LIMITED","15,152,922.00"," 174,314,654.17 ","7,636,975.00"," 88,618,085.28 ","50.40 ","50.84 "
"TPLRF1","TPL REIT FUND I","375,796.00"," 5,793,807.72 ","272,676.00"," 4,157,263.22 ","72.56 ","71.75 "
"TPLT","TPL TRAKKER LIMITED","586,183.00"," 4,743,364.03 ","383,921.00"," 3,106,232.60 ","65.50 ","65.49 "
"TREET","TREET CORPORATION LIMITED","6,592,135.00"," 170,203,309.94 ","4,233,488.00"," 112,355,766.72 ","64.22 ","66.01 "
"TRG","TRG PAKISTAN LIMITED  -  CLASS - (A)","26,938,275.00"," 2,211,302,535.77 ","9,934,368.00"," 819,408,939.33 ","36.88 ","37.06 "
"TRIPF","TRI-PACK FILMS LIMITED","106,481.00"," 13,934,592.15 ","76,840.00"," 10,094,797.69 ","72.16 ","72.44 "
"TRSM","TRUST MODARABA","265,091.00"," 12,142,212.19 ","206,551.00"," 9,475,856.03 ","77.92 ","78.04 "
"TSBL","TRUST SECURITIES AND BROKERAGE LTD.","1,001.00"," 12,882.84 ","1,001.00"," 12,882.84 ","100.00 ","100.00 "
"TSMF","TRI-STAR MUTUAL FUND LIMITED","10,448.00"," 138,422.39 ","9,448.00"," 124,941.52 ","90.43 ","90.26 "
"TSML","TANDLIANWALA SUGAR MILLS LIMITED","2,979.00"," 659,846.68 ","2,533.00"," 563,703.68 ","85.03 ","85.43 "
"TSPL","TRI - STAR POWER LIMITED","486,574.00"," 5,987,550.33 ","304,739.00"," 3,785,012.63 ","62.63 ","63.21 "
"UBDL","UNITED BRANDS LIMITED","9,233.00"," 225,922.54 ","8,077.00"," 197,436.32 ","87.48 ","87.39 "
"UBL","UNITED BANK LIMITED","1,326,278.00"," 465,305,882.35 ","1,022,504.00"," 365,446,656.49 ","77.10 ","78.54 "
"UBLPETF","UBL PAK. ENTERPRISE EXCHANGE TRADED FUND","53,500.00"," 1,922,225.00 ","41,500.00"," 1,492,810.00 ","77.57 ","77.66 "
"UCAPM","UNICAP MODARABA","250,866.00"," 1,277,191.13 ","197,366.00"," 1,008,230.84 ","78.67 ","78.94 "
"UDLI","UDL INTERNATIONAL LIMITED","68,122.00"," 697,760.13 ","68,122.00"," 697,760.13 ","100.00 ","100.00 "
"UDPL","UNITED DISTRIBUTERS PAKISTAN LIMITED","32,044.00"," 2,859,991.78 ","27,710.00"," 2,476,583.50 ","86.47 ","86.59 "
"UNIC","THE UNITED INSURANCE CO. OF PAKISTAN LTD","81,087.00"," 1,300,813.73 ","56,246.00"," 907,384.54 ","69.37 ","69.76 "
"UNITY","UNITY FOODS LIMITED","5,969,025.00"," 166,654,075.21 ","3,349,418.00"," 97,131,648.30 ","56.11 ","58.28 "
"UPFL","UNILEVER PAKISTAN FOODS LIMITED","40.00"," 1,317,715.80 ","35.00"," 1,153,927.80 ","87.50 ","87.57 "
"UVIC","THE UNIVERSAL INSURANCE COMPANY LIMITED","501,182.00"," 16,596,970.79 ","447,776.00"," 14,899,720.10 ","89.34 ","89.77 "
"WAFI","WAFI ENERGY PAKISTAN LIMITED","98,566.00"," 18,460,690.37 ","83,398.00"," 15,622,133.62 ","84.61 ","84.62 "
"WAHN","WAH NOBLE CHEMICALS LIMITED","9,919.00"," 4,126,921.35 ","9,044.00"," 3,760,166.59 ","91.18 ","91.11 "
"WASL","WASL MOBILITY MODARABA","21,837,544.00"," 140,370,396.31 ","12,430,261.00"," 80,795,925.94 ","56.92 ","57.56 "
"WAVES","WAVES CORPORATION LIMITED","3,580,309.00"," 44,463,177.31 ","2,934,110.00"," 36,448,600.79 ","81.95 ","81.97 "
"WAVESAPP","WAVES HOME APPLIANCE LIMITED","3,411,459.00"," 34,885,376.74 ","2,707,901.00"," 27,818,746.94 ","79.38 ","79.74 "
"WTL","WORLDCALL TELECOM LIMITED","84,843,019.00"," 138,905,983.16 ","60,338,091.00"," 98,656,995.74 ","71.12 ","71.02 "
"YOUW","YOUSAF WEAVING MILLS LIMITED","3,387,144.00"," 21,194,145.82 ","2,689,767.00"," 16,828,903.35 ","79.41 ","79.40 "
"ZAHID","ZAHIDJEE TEXTILE MILLS LIMITED","27,125.00"," 1,644,064.36 ","20,233.00"," 1,224,452.64 ","74.59 ","74.48 "
"ZAL","ZAREA LIMITED","1,825,371.00"," 60,019,400.42 ","1,640,594.00"," 53,946,499.17 ","89.88 ","89.88 "
"ZIL","ZIL LIMITED","91.00"," 34,128.02 ","91.00"," 34,128.02 ","100.00 ","100.00 "
"ZTL","ZEPHYR TEXTILES LIMITED","2,633.00"," 45,870.75 ","2,633.00"," 45,870.75 ","100.00 ","100.00 "
"786","786 INVESTMENT LIMITED","574,642.00"," 8,936,826.86 ","488,285.00"," 7,612,970.14 ","84.97 ","85.19 "
"AABS","AL-ABBAS SUGAR MILLS LIMITED","130.00"," 136,034.49 ","116.00"," 121,368.10 ","89.23 ","89.22 "
"AATM","ALI ASGHAR TEXTILE MILLS LIMITED","8,408.00"," 436,151.48 ","7,607.00"," 394,569.68 ","90.47 ","90.47 "
"ABL","ALLIED BANK LIMITED","96,490.00"," 16,435,562.43 ","90,785.00"," 15,461,953.60 ","94.09 ","94.08 "
"ABOT","ABBOTT LABORATORIES (PAKISTAN) LIMITED","53,857.00"," 63,939,405.56 ","51,616.00"," 61,306,122.89 ","95.84 ","95.88 "
"ACIETF","ALFALAH CONSUMER INDEX EXC. TRADED FUND","30,503.00"," 591,454.90 ","24,503.00"," 476,109.90 ","80.33 ","80.50 "
"ACPL","ATTOCK CEMENT PAKISTAN LIMITED","153,329.00"," 42,712,427.86 ","137,763.00"," 38,398,435.35 ","89.85 ","89.90 "
"ADAMS","ADAM SUGAR MILLS LIMITED","2,741.00"," 199,301.84 ","2,622.00"," 190,232.46 ","95.66 ","95.45 "
"ADMM","ARTISTIC DENIM MILLS LIMITED","514,016.00"," 32,631,118.65 ","223,407.00"," 14,305,036.73 ","43.46 ","43.84 "
"AGHA","AGHA STEEL INDUSTRIES LIMITED","8,989,553.00"," 92,405,805.70 ","5,829,100.00"," 59,942,264.21 ","64.84 ","64.87 "
"AGIC","ASKARI GENERAL INSURANCE COMPANY LTD","26,824.00"," 1,227,101.36 ","26,321.00"," 1,203,968.39 ","98.12 ","98.11 "
"AGIL","AGRIAUTO INDUSTRIES LIMITED","14,843.00"," 2,160,970.30 ","11,418.00"," 1,667,526.40 ","76.93 ","77.17 "
"AGL","AGRITECH LIMITED","699,342.00"," 50,522,390.99 ","483,298.00"," 34,998,025.10 ","69.11 ","69.27 "
"AGP","AGP LIMITED","351,657.00"," 68,632,765.24 ","273,604.00"," 53,505,652.81 ","77.80 ","77.96 "
"AGSML","ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED","1,158,982.00"," 11,422,494.92 ","1,027,103.00"," 10,131,749.42 ","88.62 ","88.70 "
"AGTL","AL-GHAZI TRACTORS LIMITED","4,564.00"," 1,824,754.98 ","4,534.00"," 1,812,754.98 ","99.34 ","99.34 "
"AHCL","ARIF HABIB CORPORATION LIMITED","30,498,004.00"," 455,231,707.39 ","20,308,500.00"," 303,272,945.18 ","66.59 ","66.62 "
"AHL","ARIF HABIB LIMITED","230,372.00"," 26,136,365.98 ","170,945.00"," 19,439,060.64 ","74.20 ","74.38 "
"AHTM","AHMAD HASSAN TEXTILE MILLS LIMITED","305.00"," 23,895.13 ","175.00"," 14,030.03 ","57.38 ","58.72 "
"AICL","ADAMJEE INSURANCE COMPANY LIMITED","332,124.00"," 22,049,461.03 ","192,684.00"," 13,357,789.05 ","58.02 ","60.58 "
"AIRLINK","AIRLINK COMMUNICATION LIMITED","6,588,671.00"," 1,042,964,943.40 ","2,410,832.00"," 399,268,908.86 ","36.59 ","38.28 "
"AKBL","ASKARI BANK LIMITED","1,138,296.00"," 84,896,400.75 ","672,843.00"," 52,705,415.66 ","59.11 ","62.08 "
"AKDHL","AKD HOSPITALITY LIMITED","476.00"," 82,632.73 ","412.00"," 71,656.05 ","86.55 ","86.72 "
"AKDSL","AKD SECURITIES LIMITED","1,496,349.00"," 48,497,934.63 ","1,395,992.00"," 45,226,436.63 ","93.29 ","93.25 "
"ALAC","ASKARI LIFE ASSURANCE COMPANY LTD.","1,764,998.00"," 29,684,624.19 ","1,693,214.00"," 28,480,313.42 ","95.93 ","95.94 "
"ALIFE","ADAMJEE LIFE ASSURANCE COMPANY LIMITED","13,215.00"," 475,305.20 ","13,215.00"," 475,305.20 ","100.00 ","100.00 "
"ALNRS","AL-NOOR SUGAR MILLS LIMITED","2,348.00"," 238,547.61 ","2,326.00"," 236,424.61 ","99.06 ","99.11 "
"ALTN","ALTERN ENERGY LTD.","9,824,781.00"," 139,231,294.79 ","7,250,453.00"," 102,779,635.81 ","73.80 ","73.82 "
"AMBL","APNA MICROFINANCE BANK LIMITED","1,241.00"," 14,464.57 ","1,071.00"," 12,465.67 ","86.30 ","86.18 "
"AMTEX","AMTEX LIMITED","3,687,622.00"," 16,825,559.44 ","2,696,180.00"," 12,314,248.53 ","73.11 ","73.19 "
"ANL","AZGARD NINE LIMITED","6,732,516.00"," 87,446,449.17 ","4,198,764.00"," 54,718,916.61 ","62.37 ","62.57 "
"ANSM","ANSARI SUGAR MILLS LIMITED","17,227.00"," 305,894.49 ","15,120.00"," 268,274.69 ","87.77 ","87.70 "
"ANTM","AN TEXTILE MILLS LIMITED","12,939.00"," 368,562.39 ","10,180.00"," 290,078.89 ","78.68 ","78.71 "
"APL","ATTOCK PETROLEUM LIMITED","50,299.00"," 26,188,159.66 ","49,971.00"," 26,016,575.09 ","99.35 ","99.34 "
"BWHL","BALUCHISTAN WHEELS LIMITED","113,143.00"," 21,938,331.12 ","92,930.00"," 18,031,646.58 ","82.13 ","82.19 "
"CASH","CALCORP LIMITED","14,981.00"," 701,954.55 ","8,019.00"," 368,487.33 ","53.53 ","52.49 "
"CCM","CRESCENT COTTON MILLS LIMITED","17,047.00"," 1,087,955.17 ","15,964.00"," 1,018,562.51 ","93.65 ","93.62 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","25,131.00"," 1,206,312.48 ","24,516.00"," 1,176,603.26 ","97.55 ","97.54 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","367,161.00"," 10,558,377.95 ","293,433.00"," 8,432,305.16 ","79.92 ","79.86 "
"CFL","CRESCENT FIBRES LIMITED","129.00"," 10,178.31 ","129.00"," 10,178.31 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","2,939.00"," 194,065.62 ","2,933.00"," 193,660.92 ","99.80 ","99.79 "
"CHBL","CHENAB LIMITED","45,915.00"," 1,088,041.73 ","45,865.00"," 1,086,859.23 ","99.89 ","99.89 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","811,127.00"," 291,885,444.05 ","390,494.00"," 142,972,684.22 ","48.14 ","48.98 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","34,564.00"," 387,935.84 ","27,508.00"," 307,795.42 ","79.59 ","79.34 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","817,467.00"," 3,534,518.29 ","627,751.00"," 2,707,915.79 ","76.79 ","76.61 "
"CLOV","CLOVER PAKISTAN LIMITED","480,253.00"," 22,385,493.53 ","403,686.00"," 18,824,043.28 ","84.06 ","84.09 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","3,211.00"," 61,055.05 ","1,901.00"," 35,866.65 ","59.20 ","58.74 "
"CNERGY","CNERGYICO PK LIMITED","197,722,693.00"," 1,629,286,331.82 ","71,933,511.00"," 630,323,549.66 ","36.38 ","38.69 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","10,088.00"," 12,941,947.13 ","7,468.00"," 9,581,237.95 ","74.03 ","74.03 "
"CPHL","CITI PHARMA LIMITED","3,320,673.00"," 318,494,735.96 ","2,210,808.00"," 214,284,801.08 ","66.58 ","67.28 "
"CPPL","CHERAT PACKAGING LIMITED","141,224.00"," 16,155,949.18 ","108,995.00"," 12,443,133.67 ","77.18 ","77.02 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","5,360,779.00"," 132,682,162.94 ","3,801,565.00"," 94,215,214.53 ","70.91 ","71.01 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","540,759.00"," 58,567,049.85 ","397,011.00"," 43,026,188.00 ","73.42 ","73.46 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","58,729,779.00"," 412,676,708.45 ","29,556,456.00"," 214,091,102.95 ","50.33 ","51.88 "
"CTM","COLONY TEXTILE MILLS LIMITED","876,203.00"," 6,476,755.49 ","703,078.00"," 5,219,163.45 ","80.24 ","80.58 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","653,751.00"," 22,460,588.45 ","420,299.00"," 14,442,524.75 ","64.29 ","64.30 "
"CYAN","CYAN LIMITED","328,999.00"," 13,558,821.73 ","188,922.00"," 7,818,193.57 ","57.42 ","57.66 "
"DAAG","DATA AGRO LIMITED","1,494.00"," 158,473.37 ","1,494.00"," 158,473.37 ","100.00 ","100.00 "
"DADX","DADEX ETERNIT LIMITED","1,953.00"," 126,462.82 ","1,953.00"," 126,462.82 ","100.00 ","100.00 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","523,511.00"," 4,058,326.73 ","450,746.00"," 3,491,334.09 ","86.10 ","86.03 "
"DCL","DEWAN CEMENT LIMITED","15,755,640.00"," 243,828,273.74 ","7,606,319.00"," 118,307,017.55 ","48.28 ","48.52 "
"DCR","DOLMEN CITY REIT","461,428.00"," 14,607,032.91 ","447,478.00"," 14,166,614.74 ","96.98 ","96.98 "
"DEL","DAWOOD EQUITIES LIMITED","144,754.00"," 2,293,949.02 ","110,802.00"," 1,753,335.53 ","76.55 ","76.43 "
