"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,436,471.00"," 50,907,452.20 ","1,050,316.00"," 37,217,783.60 ","73.12 ","73.11 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","359,740.00"," 2,315,798.08 ","311,415.00"," 2,002,106.38 ","86.57 ","86.45 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","4,557,675.00"," 1,065,284,695.11 ","2,100,520.00"," 489,179,263.45 ","46.09 ","45.92 "
"DHPL","DH PARTNERS LIMITED","176,093.00"," 7,734,676.84 ","169,471.00"," 7,444,501.49 ","96.24 ","96.25 "
"DIIL","DIAMOND INDUSTRIES LIMITED","1,918.00"," 106,877.75 ","1,918.00"," 106,877.75 ","100.00 ","100.00 "
"DINT","DIN TEXTILE MILLS LIMITED","527.00"," 39,050.37 ","527.00"," 39,050.37 ","100.00 ","100.00 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","2,520.00"," 782,248.56 ","1,758.00"," 547,651.60 ","69.76 ","70.01 "
"DMC","D.M. CORPORATION LIMITED","401.00"," 29,409.34 ","401.00"," 29,409.34 ","100.00 ","100.00 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","8,293.00"," 118,470.41 ","5,817.00"," 82,454.79 ","70.14 ","69.60 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","166,541.00"," 2,854,809.17 ","124,951.00"," 2,147,517.16 ","75.03 ","75.22 "
"DOL","DESCON OXYCHEM LIMITED","469,338.00"," 18,085,610.09 ","355,660.00"," 13,708,961.84 ","75.78 ","75.80 "
"DSIL","D. S. INDUSTRIES LIMITED","6,257,593.00"," 67,096,224.49 ","4,825,325.00"," 51,955,091.69 ","77.11 ","77.43 "
"DSL","DOST STEELS LIMITED","8,823,021.00"," 90,194,661.04 ","7,782,476.00"," 79,571,212.89 ","88.21 ","88.22 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","13,525.00"," 388,157.79 ","11,565.00"," 331,725.50 ","85.51 ","85.46 "
"DWSM","DEWAN SUGAR MILLS LIMITED","558,831.00"," 3,950,102.25 ","486,909.00"," 3,444,110.66 ","87.13 ","87.19 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","17,976.00"," 131,049.17 ","14,974.00"," 108,934.47 ","83.30 ","83.12 "
"DYNO","DYNEA PAKISTAN LIMITED","11,754.00"," 3,793,796.10 ","10,945.00"," 3,530,355.80 ","93.12 ","93.06 "
"ECOP","ECOPACK LIMITED","182,634.00"," 11,568,988.77 ","156,555.00"," 9,924,831.90 ","85.72 ","85.79 "
"EFERT","ENGRO FERTILIZERS LIMITED","563,588.00"," 121,453,926.64 ","461,745.00"," 99,712,368.20 ","81.93 ","82.10 "
"EFUG","EFU GENERAL INSURANCE LIMITED","3,040.00"," 371,801.76 ","2,929.00"," 358,250.13 ","96.35 ","96.36 "
"EFUL","EFU LIFE ASSURANCE LIMITED","2,507.00"," 390,991.33 ","2,219.00"," 346,282.82 ","88.51 ","88.57 "
"ELCM","ELAHI COTTON MILLS LIMITED","96.00"," 21,649.45 ","86.00"," 19,508.78 ","89.58 ","90.11 "
"EMCO","EMCO INDUSTRIES LIMITED","43,227.00"," 2,472,803.28 ","38,783.00"," 2,218,345.88 ","89.72 ","89.71 "
"ENGROH","ENGRO HOLDINGS LIMITED","634,645.00"," 151,791,223.43 ","513,553.00"," 122,862,362.28 ","80.92 ","80.94 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","4,246,871.00"," 140,170,382.83 ","2,974,478.00"," 98,329,290.10 ","70.04 ","70.15 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","11,821.00"," 146,209.50 ","11,821.00"," 146,209.50 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","221,615.00"," 6,646,551.19 ","219,611.00"," 6,586,597.75 ","99.10 ","99.10 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","575,962.00"," 4,046,899.40 ","413,654.00"," 2,943,149.17 ","71.82 ","72.73 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","1.00"," 57.29 ","1.00"," 57.29 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","29,070.00"," 20,107,539.64 ","26,188.00"," 18,109,691.98 ","90.09 ","90.06 "
"FABL","FAYSAL BANK LIMITED","1,244,967.00"," 94,104,925.08 ","913,004.00"," 69,706,469.76 ","73.34 ","74.07 "
"FANM","FIRST AL-NOOR MODARABA","659,618.00"," 4,480,737.42 ","589,659.00"," 4,022,930.25 ","89.39 ","89.78 "
"FASM","FAISAL SPINNING MILLS LIMITED","1,059.00"," 389,754.84 ","753.00"," 279,541.31 ","71.10 ","71.72 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","1,108,867.00"," 137,779,546.77 ","861,727.00"," 109,221,933.37 ","77.71 ","79.27 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","31,217,369.00"," 1,792,431,546.27 ","18,246,028.00"," 1,062,169,618.13 ","58.45 ","59.26 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","357,025.00"," 2,168,228.69 ","346,525.00"," 2,104,178.69 ","97.06 ","97.05 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","3,003,925.00"," 282,550,727.53 ","2,094,379.00"," 197,309,699.45 ","69.72 ","69.83 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","2,056.00"," 27,847.10 ","2,056.00"," 27,847.10 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","4,120,338.00"," 103,626,960.16 ","3,443,464.00"," 86,674,848.07 ","83.57 ","83.64 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","13,938,857.00"," 57,200,069.52 ","6,790,310.00"," 27,869,154.31 ","48.71 ","48.72 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","1,916,073.00"," 13,525,673.00 ","1,593,689.00"," 11,258,182.11 ","83.17 ","83.24 "
"FECM","FIRST ELITE CAPITAL MODARABA","36,628.00"," 1,177,719.86 ","23,571.00"," 767,953.87 ","64.35 ","65.21 "
"FECTC","FECTO CEMENT LIMITED","1,458,323.00"," 175,658,968.20 ","672,483.00"," 80,465,538.52 ","46.11 ","45.81 "
"FEM","FIRST EQUITY MODARABA","71,392.00"," 491,396.61 ","66,164.00"," 456,568.27 ","92.68 ","92.91 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","152,589.00"," 64,025,786.91 ","95,529.00"," 40,068,886.44 ","62.61 ","62.58 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,411,056.00"," 630,470,297.74 ","846,617.00"," 381,275,790.13 ","60.00 ","60.47 "
"FFL","FAUJI FOODS LIMITED","40,937,763.00"," 892,864,928.15 ","18,672,222.00"," 412,355,639.85 ","45.61 ","46.18 "
"FFLM","FIRST FIDELITY LEASING MODARABA","16,278.00"," 121,950.23 ","15,802.00"," 118,380.00 ","97.08 ","97.07 "
"FHAM","FIRST HABIB MODARABA","27,743.00"," 1,030,772.82 ","24,332.00"," 906,255.23 ","87.71 ","87.92 "
"ARCTM","ARCTIC TEXTILE MILLS LIMITED","7,810.00"," 292,371.72 ","7,810.00"," 292,371.72 ","100.00 ","100.00 "
"ARPAK","ARPAK INTERNATIONAL INVESTMENT LIMITED","422.00"," 24,494.80 ","422.00"," 24,494.80 ","100.00 ","100.00 "
"ARPL","ARCHROMA PAKISTAN LIMITED","13,490.00"," 6,311,715.95 ","13,288.00"," 6,217,410.43 ","98.50 ","98.51 "
"ARUJ","ARUJ INDUSTRIES LIMITED","140,189.00"," 1,535,792.03 ","87,170.00"," 956,937.90 ","62.18 ","62.31 "
"ASC","AL SHAHEER CORPORATION LIMITED","923,338.00"," 16,789,140.27 ","686,416.00"," 12,492,935.68 ","74.34 ","74.41 "
"ASHT","ASHFAQ TEXTILE MILLS LIMITED","12,264.00"," 342,202.28 ","11,339.00"," 317,231.28 ","92.46 ","92.70 "
"ASL","AISHA STEEL MILLS LIMITED","10,310,665.00"," 156,235,739.52 ","6,596,038.00"," 100,184,107.10 ","63.97 ","64.12 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","173.00"," 15,033.70 ","173.00"," 15,033.70 ","100.00 ","100.00 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","36,942.00"," 886,197.09 ","36,926.00"," 885,865.89 ","99.96 ","99.96 "
"ASTL","AMRELI STEELS LIMITED","1,860,560.00"," 53,349,824.31 ","1,344,817.00"," 38,583,091.84 ","72.28 ","72.32 "
"ASTM","ASIM TEXTILE MILLS LIMITED","3,286.00"," 96,041.63 ","2,234.00"," 66,051.67 ","67.99 ","68.77 "
"ATBA","ATLAS BATTERY LIMITED","34,971.00"," 9,097,183.09 ","33,484.00"," 8,709,423.86 ","95.75 ","95.74 "
"ATIL","ATLAS INSURANCE LIMITED","199,683.00"," 18,003,507.13 ","120,106.00"," 10,801,507.64 ","60.15 ","60.00 "
"ATLH","ATLAS HONDA LIMITED","13,908.00"," 18,827,585.59 ","13,202.00"," 17,871,942.34 ","94.92 ","94.92 "
"ATRL","ATTOCK REFINERY LIMITED","795,374.00"," 529,904,521.98 ","612,214.00"," 412,326,704.44 ","76.97 ","77.81 "
"AVN","AVANCEON LIMITED","1,043,898.00"," 53,697,862.25 ","762,384.00"," 39,450,075.15 ","73.03 ","73.47 "
"BAFL","BANK ALFALAH LIMITED","417,290.00"," 41,803,916.44 ","332,459.00"," 33,879,737.18 ","79.67 ","81.04 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","1,221.00"," 299,048.29 ","950.00"," 234,579.94 ","77.81 ","78.44 "
"BAHL","BANK AL HABIB LIMITED","377,907.00"," 70,198,348.07 ","303,738.00"," 57,449,290.76 ","80.37 ","81.84 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","105,863.00"," 5,199,385.74 ","67,789.00"," 3,329,615.24 ","64.03 ","64.04 "
"BATA","BATA PAKISTAN LIMITED","5,365.00"," 8,144,091.00 ","4,655.00"," 7,065,012.35 ","86.77 ","86.75 "
"BBFL","BIG BIRD FOODS LIMITED","5,072,407.00"," 278,958,658.13 ","3,771,441.00"," 207,617,478.47 ","74.35 ","74.43 "
"BCL","BOLAN CASTINGS LIMITED","40,312.00"," 4,143,309.05 ","32,572.00"," 3,347,405.13 ","80.80 ","80.79 "
"BECO","BECO STEEL LIMITED","12,023,133.00"," 362,619,844.78 ","6,972,319.00"," 211,146,369.25 ","57.99 ","58.23 "
"BELA","BELA AUTOMOTIVES LIMITED","960.00"," 115,849.09 ","899.00"," 108,484.24 ","93.65 ","93.64 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","119,489.00"," 14,217,038.72 ","99,204.00"," 11,807,305.26 ","83.02 ","83.05 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,203,300.00"," 56,423,890.92 ","1,002,384.00"," 47,011,020.31 ","83.30 ","83.32 "
"BFBIO","BF BIOSCIENCES LIMITED","389,336.00"," 64,110,354.72 ","277,361.00"," 46,298,249.77 ","71.24 ","72.22 "
"BFMOD","B.F. MODARABA","26,750.00"," 447,546.83 ","21,523.00"," 362,681.88 ","80.46 ","81.04 "
"BGL","BALOCHISTAN GLASS LIMITED","15,380,243.00"," 263,388,688.15 ","8,983,106.00"," 153,932,563.81 ","58.41 ","58.44 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","478.00"," 449,422.48 ","242.00"," 226,516.02 ","50.63 ","50.40 "
"BIFO","BIAFO INDUSTRIES LIMITED","62,643.00"," 11,721,063.63 ","61,462.00"," 11,499,273.85 ","98.11 ","98.11 "
"BILF","BILAL FIBRES LIMITED","96,213.00"," 3,236,504.24 ","91,526.00"," 3,084,224.24 ","95.13 ","95.29 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","789,459.00"," 29,019,052.17 ","744,755.00"," 27,372,143.42 ","94.34 ","94.32 "
"BML","BANK MAKRAMAH LIMITED","49,288,686.00"," 395,696,116.37 ","29,315,007.00"," 235,622,362.53 ","59.48 ","59.55 "
"BNL","BUNNY`S LIMITED","1,041,101.00"," 148,360,982.44 ","726,762.00"," 103,687,303.59 ","69.81 ","69.89 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","18,459.00"," 1,401,870.16 ","17,021.00"," 1,292,561.71 ","92.21 ","92.20 "
"BOK","THE BANK OF KHYBER","216,517.00"," 7,362,583.04 ","139,822.00"," 4,762,596.17 ","64.58 ","64.69 "
"BOP","THE BANK OF PUNJAB","149,551,432.00"," 3,811,450,781.25 ","57,218,779.00"," 1,561,253,110.13 ","38.26 ","40.96 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","31,913.00"," 1,101,106.79 ","18,811.00"," 651,267.67 ","58.94 ","59.15 "
"BRRG","B.R.R. GUARDIAN LIMITED","11,518.00"," 380,335.81 ","10,057.00"," 332,293.85 ","87.32 ","87.37 "
"BTL","BLESSED TEXTILES LIMITED","779.00"," 247,131.06 ","541.00"," 174,653.76 ","69.45 ","70.67 "
"BUXL","BUXLY PAINTS LIMITED","4,449.00"," 758,158.27 ","3,344.00"," 572,815.98 ","75.16 ","75.55 "
"BWCL","BESTWAY CEMENT  LIMITED","29,224.00"," 16,643,234.37 ","24,992.00"," 14,233,642.90 ","85.52 ","85.52 "
"FIBLM","FIRST IBL MODARABA","65,203.00"," 714,461.64 ","63,603.00"," 696,940.64 ","97.55 ","97.55 "
"FIL","FATEH INDUSTRIES LIMITED","1.00"," 203.99 ","1.00"," 203.99 ","100.00 ","100.00 "
"FIMM","FIRST IMROOZ MODARABA","481.00"," 164,950.91 ","319.00"," 116,344.43 ","66.32 ","70.53 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","539,928.00"," 28,162,853.92 ","344,862.00"," 18,031,143.10 ","63.87 ","64.02 "
"FML","FEROZE1888 MILLS LIMITED","12,537.00"," 969,974.87 ","12,347.00"," 955,306.67 ","98.48 ","98.49 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","5,377,307.00"," 46,648,539.69 ","3,218,612.00"," 27,989,683.74 ","59.86 ","60.00 "
"FPJM","FIRST PUNJAB MODARABA","2,416,051.00"," 16,116,498.68 ","1,425,177.00"," 9,601,986.24 ","58.99 ","59.58 "
"FPRM","FIRST PARAMOUNT MODARABA","13,003.00"," 147,516.81 ","13,003.00"," 147,516.81 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","2,200.00"," 97,785.20 ","2,200.00"," 97,785.20 ","100.00 ","100.00 "
"FRSM","FARAN SUGAR MILLS LIMITED","19,142.00"," 1,004,803.90 ","18,612.00"," 976,478.60 ","97.23 ","97.18 "
"FSWL","FATEH SPORTS WEAR LIMITED","1,805.00"," 214,056.67 ","1,448.00"," 172,139.81 ","80.22 ","80.42 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","10,762.00"," 204,645.94 ","10,545.00"," 200,438.27 ","97.98 ","97.94 "
"FTSM","FIRST TRI-STAR MODARABA","292.00"," 4,531.89 ","291.00"," 4,516.03 ","99.66 ","99.65 "
"FZCM","FAZAL CLOTH MILLS LIMITED","6,129.00"," 1,746,395.17 ","5,089.00"," 1,452,702.94 ","83.03 ","83.18 "
"GADT","GADOON TEXTILE MILLS LIMITED","57,181.00"," 23,686,457.45 ","47,761.00"," 19,787,957.12 ","83.53 ","83.54 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","2,033,212.00"," 1,243,683,407.89 ","809,664.00"," 497,064,106.50 ","39.82 ","39.97 "
"GAMON","GAMMON PAKISTAN LIMITED","15,982.00"," 447,452.56 ","15,271.00"," 427,544.56 ","95.55 ","95.55 "
"GATI","GATRON (INDUSTRIES) LIMITED","93,605.00"," 12,309,165.73 ","85,295.00"," 11,220,318.13 ","91.12 ","91.15 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","2,027,760.00"," 80,548,223.16 ","1,432,306.00"," 57,163,908.73 ","70.63 ","70.97 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,271,614.00"," 42,991,315.16 ","1,190,125.00"," 40,236,514.13 ","93.59 ","93.59 "
"GCWL","GHANI CHEMWORLD LIMITED","2,404,782.00"," 47,429,575.18 ","1,895,902.00"," 37,415,139.92 ","78.84 ","78.89 "
"GEMBLUEX","BLUE-EX LIMITED","503.00"," 32,751.55 ","502.00"," 32,692.99 ","99.80 ","99.82 "
"GEMMEL","MUGHAL ENERGY LIMITED","285.00"," 6,555.00 ","285.00"," 6,555.00 ","100.00 ","100.00 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","1,004.00"," 45,931.00 ","1,004.00"," 45,931.00 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","10,311.00"," 268,899.92 ","10,307.00"," 268,795.40 ","99.96 ","99.96 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","23,500.00"," 332,125.00 ","23,500.00"," 332,125.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","473,130.00"," 25,136,486.20 ","451,231.00"," 23,974,033.44 ","95.37 ","95.38 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","20,744.00"," 364,610.02 ","19,162.00"," 336,259.92 ","92.37 ","92.22 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,933,140.00"," 25,259,593.84 ","1,524,024.00"," 19,937,496.26 ","78.84 ","78.93 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,681,661.00"," 100,427,952.53 ","2,704,414.00"," 73,772,451.43 ","73.46 ","73.46 "
"GHGL","GHANI GLASS LIMITED","135,558.00"," 6,362,559.24 ","127,871.00"," 5,999,883.47 ","94.33 ","94.30 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","938,731.00"," 827,039,804.84 ","443,402.00"," 391,921,692.64 ","47.23 ","47.39 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","2,741,613.00"," 1,207,019,128.90 ","1,713,582.00"," 755,421,979.69 ","62.50 ","62.59 "
"GLPL","GILLETTE PAKISTAN LIMITED","2,321.00"," 520,135.62 ","2,212.00"," 496,096.92 ","95.30 ","95.38 "
"GOC","GOC (PAK) LIMITED","1,470.00"," 208,374.08 ","1,469.00"," 208,234.08 ","99.93 ","99.93 "
"GRR","GLOBE RESIDENCY REIT","158,259.00"," 3,077,235.83 ","157,264.00"," 3,057,869.30 ","99.37 ","99.37 "
"GRYL","GRAYS LEASING LIMITED","146,052.00"," 4,084,075.07 ","128,617.00"," 3,596,726.44 ","88.06 ","88.07 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","37,428.00"," 217,084.02 ","37,019.00"," 214,746.41 ","98.91 ","98.92 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","445,059.00"," 18,207,703.31 ","426,724.00"," 17,460,078.63 ","95.88 ","95.89 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","73,003.00"," 686,833.90 ","73,002.00"," 686,824.30 ","100.00 ","100.00 "
"GVGL","GHANI VALUE GLASS LIMITED","185,053.00"," 13,071,800.69 ","163,459.00"," 11,576,184.51 ","88.33 ","88.56 "
"GWLC","GHARIBWAL CEMENT LIMITED","1,084,958.00"," 60,098,734.73 ","859,681.00"," 47,623,655.92 ","79.24 ","79.24 "
"HABSM","HABIB SUGAR MILLS LIMITED","12,548.00"," 1,010,063.70 ","11,793.00"," 948,899.40 ","93.98 ","93.94 "
"HAEL","HALA ENTERPRISES LIMITED","78,204.00"," 2,171,447.89 ","64,749.00"," 1,804,278.97 ","82.79 ","83.09 "
"HALEON","HALEON PAKISTAN LIMITED","266,191.00"," 236,124,587.95 ","181,986.00"," 161,787,827.50 ","68.37 ","68.52 "
"HASCOL","HASCOL PETROLEUM LIMITED","12,203,968.00"," 139,322,012.32 ","8,029,316.00"," 91,840,288.29 ","65.79 ","65.92 "
"HBL","HABIB BANK LIMITED","2,641,326.00"," 652,859,128.79 ","1,759,090.00"," 447,081,096.84 ","66.60 ","68.48 "
"HBLTETF","HBL TOTAL TREASURY EXCHANGE TRADED FUND","2,200.00"," 230,651.00 ","2,100.00"," 220,176.00 ","95.45 ","95.46 "
"HCAR","HONDA  ATLAS CARS (PAKISTAN) LIMITED","287,760.00"," 84,557,108.11 ","253,497.00"," 74,485,095.25 ","88.09 ","88.09 "
"HGFA","HBL GROWTH FUND-CLASS A","1,446,065.00"," 28,080,188.35 ","1,214,380.00"," 23,610,458.09 ","83.98 ","84.08 "
"HICL","HABIB INSURANCE COMPANY LIMITED","227,519.00"," 3,133,459.66 ","205,376.00"," 2,833,396.66 ","90.27 ","90.42 "
"HIFA","HBL INVESTMENT FUND-CLASS A","18,230,364.00"," 128,683,667.25 ","8,881,520.00"," 62,619,316.18 ","48.72 ","48.66 "
"HINO","HINOPAK MOTORS LIMITED","8,807.00"," 4,532,696.03 ","8,420.00"," 4,333,416.17 ","95.61 ","95.60 "
"HINOON","HIGHNOON LABORATORIES LIMITED","33,953.00"," 38,292,602.47 ","30,087.00"," 33,919,862.50 ","88.61 ","88.58 "
"HIRAT","HIRA TEXTILE MILLS LIMITED","2,647,215.00"," 15,697,314.28 ","1,765,230.00"," 10,519,088.90 ","66.68 ","67.01 "
"HMB","HABIB METROPOLITAN BANK LIMITED","1,004,082.00"," 113,160,141.55 ","977,063.00"," 110,104,813.22 ","97.31 ","97.30 "
"HPL","HOECHST PAKISTAN LIMITED","1,612.00"," 6,328,682.37 ","1,421.00"," 5,573,560.51 ","88.15 ","88.07 "
"HRPL","HABIB RICE PRODUCTS LIMITED","11,662.00"," 372,466.18 ","10,803.00"," 345,074.00 ","92.63 ","92.65 "
"HTL","HI-TECH LUBRICANTS LIMITED","706,818.00"," 36,721,808.85 ","616,914.00"," 32,061,121.78 ","87.28 ","87.31 "
"HUBC","THE HUB POWER COMPANY LIMITED","11,357,276.00"," 2,346,637,739.94 ","5,313,142.00"," 1,125,086,037.59 ","46.78 ","47.94 "
"HUMNL","HUM NETWORK LIMITED","5,879,425.00"," 93,003,000.82 ","2,041,874.00"," 34,927,059.55 ","34.73 ","37.55 "
"HUSI","HUSEIN INDUSTRIES LIMITED","335.00"," 10,033.25 ","335.00"," 10,033.25 ","100.00 ","100.00 "
"HWQS","HASEEB WAQAS SUGAR MILLS LIMITED","76,647.00"," 1,495,878.21 ","62,924.00"," 1,227,343.41 ","82.10 ","82.05 "
"IBFL","IBRAHIM FIBRES LIMITED","3.00"," 908.01 ","3.00"," 908.01 ","100.00 ","100.00 "
"IBLHL","IBL HEALTHCARE LIMITED","825,802.00"," 49,771,262.16 ","719,071.00"," 43,352,355.79 ","87.08 ","87.10 "
"ICCI","ICC INDUSTRIES LIMITED","1,059,243.00"," 15,025,480.90 ","685,947.00"," 9,635,304.73 ","64.76 ","64.13 "
"ICIBL","INVEST CAPITAL INVESTMENT BANK LIMITED","4,357,962.00"," 30,307,451.35 ","3,177,894.00"," 22,124,999.59 ","72.92 ","73.00 "
"ICL","ITTEHAD CHEMICALS LIMITED","42,348.00"," 4,703,561.83 ","36,463.00"," 4,052,190.67 ","86.10 ","86.15 "
"IDRT","IDREES TEXTILE MILLS LIMITED","22,507.00"," 577,548.06 ","20,446.00"," 525,660.76 ","90.84 ","91.02 "
"IDSM","IDEAL SPINNING MILLS LIMITED","11,122.00"," 265,648.68 ","11,062.00"," 264,266.68 ","99.46 ","99.48 "
"IDYM","INDUS DYEING AND MANUFACTURING CO. LTD.","15,101.00"," 2,771,900.75 ","11,085.00"," 2,043,713.21 ","73.41 ","73.73 "
"IGIHL","IGI HOLDINGS LIMITED","597,825.00"," 168,352,065.58 ","509,415.00"," 142,721,901.78 ","85.21 ","84.78 "
