"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"IGIL","IGI LIFE INSURANCE LIMITED","45,178.00"," 916,402.41 ","43,845.00"," 889,409.16 ","97.05 ","97.05 "
"ILP","INTERLOOP LIMITED","360,093.00"," 27,896,005.68 ","311,048.00"," 24,222,576.84 ","86.38 ","86.83 "
"IMAGE","IMAGE PAKISTAN LIMITED","2,483,591.00"," 71,189,509.35 ","1,947,502.00"," 55,852,218.02 ","78.41 ","78.46 "
"IML","IMPERIAL LIMITED","3,598.00"," 70,592.76 ","1,799.00"," 35,962.01 ","50.00 ","50.94 "
"IMS","INTERMARKET SECURITIES LIMITED","1,765,871.00"," 24,908,686.80 ","1,570,460.00"," 22,166,536.49 ","88.93 ","88.99 "
"INDU","INDUS MOTOR COMPANY LIMITED","6,950.00"," 15,492,831.09 ","6,299.00"," 14,045,510.95 ","90.63 ","90.66 "
"INIL","INTERNATIONAL INDUSTRIES LIMITED","233,994.00"," 53,965,275.18 ","185,281.00"," 42,961,030.46 ","79.18 ","79.61 "
"INKL","INTERNATIONAL KNITWEAR LIMITED","12,268.00"," 562,773.41 ","11,211.00"," 514,568.16 ","91.38 ","91.43 "
"IPAK","INTERNATIONAL PACKAGING FILMS LIMITED","2,669,860.00"," 67,944,730.13 ","1,543,362.00"," 39,102,072.19 ","57.81 ","57.55 "
"ISIL","ISMAIL INDUSTRIES LIMITED","84.00"," 178,633.58 ","69.00"," 146,127.39 ","82.14 ","81.80 "
"ISL","INTERNATIONAL STEELS LIMITED","551,095.00"," 67,799,849.59 ","408,474.00"," 50,498,075.11 ","74.12 ","74.48 "
"ITTEFAQ","ITTEFAQ IRON INDUSTRIES LIMITED","1,583,315.00"," 16,370,107.15 ","1,263,607.00"," 13,063,596.11 ","79.81 ","79.80 "
"JATM","J. A. TEXTILE MILLS LIMITED","7,870.00"," 219,730.29 ","6,477.00"," 180,004.60 ","82.30 ","81.92 "
"JDMT","JANANA DE MALUCHO TEXTILE MILLS LIMITED","3,797.00"," 387,774.09 ","3,297.00"," 337,769.09 ","86.83 ","87.10 "
"JDWS","JDW SUGAR MILLS LIMITED","1,155.00"," 1,005,999.90 ","1,034.00"," 900,541.39 ","89.52 ","89.52 "
"JGICL","JUBILEE GENERAL INSURANCE COMPANY LTD.","113,219.00"," 9,844,627.30 ","54,414.00"," 4,690,364.56 ","48.06 ","47.64 "
"JKSM","J.K. SPINNING MILLS LIMITED","23,451.00"," 5,372,352.40 ","16,122.00"," 3,731,445.30 ","68.75 ","69.46 "
"JLICL","JUBILEE LIFE INSURANCE COMPANY LIMITED","629.00"," 106,423.95 ","629.00"," 106,423.95 ","100.00 ","100.00 "
"JSBL","JS BANK LIMITED","1,876,782.00"," 35,678,351.15 ","1,760,655.00"," 33,481,130.43 ","93.81 ","93.84 "
"JSCL","JAHANGIR SIDDIQUI AND CO. LTD","2,018,408.00"," 58,531,932.72 ","1,276,153.00"," 37,112,764.15 ","63.23 ","63.41 "
"JSCLPSA","JAHANGIR SIDDIQUI & CO.LTD-PREF.SHARES","208,613.00"," 3,114,264.75 ","208,019.00"," 3,105,691.31 ","99.72 ","99.72 "
"JSGBETF","JS GLOBAL BANKING SECTOR ETF","62,000.00"," 2,303,445.00 ","48,500.00"," 1,797,905.00 ","78.23 ","78.05 "
"JSGCL","JS GLOBAL CAPITAL  LIMITED","1,685.00"," 248,813.10 ","1,567.00"," 231,079.60 ","93.00 ","92.87 "
"JSIL","JS INVESTMENTS LIMITED","19,440.00"," 583,174.46 ","15,894.00"," 475,795.76 ","81.76 ","81.59 "
"JSMFETF","JS MOMENTUM FACTOR EXCHANGE TRADED FUND","602,500.00"," 7,519,890.00 ","414,000.00"," 5,168,020.00 ","68.71 ","68.72 "
"JSML","JAUHARABAD SUGAR MILLS LIMITED","163,717.00"," 11,475,241.71 ","95,739.00"," 6,736,382.22 ","58.48 ","58.70 "
"JUBS","JUBILEE SPINNING & WEAVING MILLS LIMITED","58,591.00"," 1,760,897.16 ","51,347.00"," 1,543,191.43 ","87.64 ","87.64 "
"JVDC","JAVEDAN CORPORATION LIMITED","251,693.00"," 22,690,009.27 ","207,076.00"," 18,677,157.11 ","82.27 ","82.31 "
"KAPCO","KOT ADDU POWER COMPANY LIMITED","1,363,085.00"," 47,811,964.38 ","1,131,457.00"," 39,699,980.57 ","83.01 ","83.03 "
"KEL","K-ELECTRIC LIMITED","276,522,179.00"," 1,630,773,109.02 ","120,011,822.00"," 734,841,746.32 ","43.40 ","45.06 "
"KHTC","KHYBER TOBACCO COMPANY LIMITED","9,896.00"," 4,660,919.46 ","9,825.00"," 4,627,747.84 ","99.28 ","99.29 "
"KHYT","KHYBER TEXTILE MILLS LIMITED","175.00"," 394,926.11 ","168.00"," 379,184.79 ","96.00 ","96.01 "
"KML","KOHINOOR MILLS LIMITED","109,945.00"," 11,339,548.29 ","93,701.00"," 9,668,466.59 ","85.23 ","85.26 "
"KOHC","KOHAT CEMENT COMPANY LIMITED","440,134.00"," 44,819,112.52 ","358,232.00"," 36,499,199.04 ","81.39 ","81.44 "
"KOHE","KOHINOOR ENERGY LIMITED","656,431.00"," 12,806,406.21 ","594,434.00"," 11,597,688.14 ","90.56 ","90.56 "
"KOHP","KOHINOOR POWER COMPANY LIMITED","303,218.00"," 4,699,801.93 ","288,171.00"," 4,465,277.21 ","95.04 ","95.01 "
"KOHTM","KOHAT TEXTILE MILLS LIMITED","37,911.00"," 2,268,103.89 ","34,976.00"," 2,093,301.72 ","92.26 ","92.29 "
"KOIL","KOHINOOR INDUSTRIES LIMITED","1,106,239.00"," 17,628,223.46 ","653,241.00"," 10,400,643.46 ","59.05 ","59.00 "
"KOSM","KOHINOOR SPINNING MILLS LIMITED","23,858,025.00"," 181,993,853.74 ","12,740,595.00"," 97,299,266.19 ","53.40 ","53.46 "
"KPUS","KHAIRPUR SUGAR MILLS LIMITED","1.00"," 135.99 ","1.00"," 135.99 ","100.00 ","100.00 "
"KSBP","KSB PUMPS COMPANY LIMITED","113,826.00"," 24,978,210.52 ","104,816.00"," 23,001,217.97 ","92.08 ","92.09 "
"KSTM","KHALID SIRAJ TEXTILE MILLS LIMITED","12,422.00"," 128,763.74 ","12,121.00"," 125,793.34 ","97.58 ","97.69 "
"KTML","KOHINOOR TEXTILE MILLS LIMITED","1,807,638.00"," 128,013,059.95 ","1,234,692.00"," 87,486,455.99 ","68.30 ","68.34 "
"LCI","LUCKY CORE INDUSTRIES LIMITED","315,944.00"," 103,297,605.02 ","291,030.00"," 95,114,928.80 ","92.11 ","92.08 "
"LEUL","LEATHER UP LIMITED","14,930.00"," 791,653.16 ","10,574.00"," 564,438.27 ","70.82 ","71.30 "
"LIVEN","LIVEN PHARMA LIMITED","310,937.00"," 21,753,371.32 ","262,521.00"," 18,386,761.11 ","84.43 ","84.52 "
"LOADS","LOADS LIMITED","1,587,491.00"," 27,197,697.06 ","1,268,375.00"," 21,734,301.30 ","79.90 ","79.91 "
"LOTCHEM","LOTTE CHEMICAL PAKISTAN LIMITED","8,296,828.00"," 202,967,091.07 ","4,356,786.00"," 115,545,507.83 ","52.51 ","56.93 "
"LPGL","LEINER PAK GELATINE LIMITED","41,237.00"," 4,690,687.60 ","31,959.00"," 3,651,397.93 ","77.50 ","77.84 "
"LPL","LALPIR POWER LIMITED","887,144.00"," 23,008,496.88 ","838,034.00"," 21,742,985.82 ","94.46 ","94.50 "
"LSECL","LSE CAPITAL LIMITED","138,432.00"," 1,057,448.43 ","122,811.00"," 937,921.31 ","88.72 ","88.70 "
"LSEFSL","LSE FINANCIAL SERVICES LIMITED","10.00"," 249.91 ","10.00"," 249.91 ","100.00 ","100.00 "
"LSEVL","LSE VENTURES LIMITED","81,800.00"," 582,862.70 ","81,052.00"," 577,507.30 ","99.09 ","99.08 "
"LUCK","LUCKY CEMENT LIMITED","959,126.00"," 459,855,601.83 ","642,478.00"," 312,846,370.93 ","66.99 ","68.03 "
"MACFL","MACPAC FILMS LIMITED","685,833.00"," 22,471,772.87 ","385,095.00"," 12,672,776.02 ","56.15 ","56.39 "
"MACTER","MACTER INTERNATIONAL LIMITED","53,036.00"," 20,968,691.65 ","39,029.00"," 15,440,540.00 ","73.59 ","73.64 "
"MARI","MARI ENERGIES LIMITED","1,757,787.00"," 1,152,759,391.02 ","1,094,126.00"," 738,568,506.51 ","62.24 ","64.07 "
"MCB","MCB BANK LIMITED","546,935.00"," 192,967,149.73 ","492,524.00"," 174,059,807.91 ","90.05 ","90.20 "
"MCBIM","MCB INVESTMENT MANAGEMENT LIMITED","38,311.00"," 5,829,621.24 ","33,414.00"," 5,109,474.43 ","87.22 ","87.65 "
"MDTL","MEDIA TIMES LIMITED","22,832,011.00"," 122,194,090.74 ","8,924,740.00"," 48,190,020.57 ","39.09 ","39.44 "
"MEBL","MEEZAN BANK LIMITED","1,246,168.00"," 504,499,149.18 ","1,089,272.00"," 446,012,483.60 ","87.41 ","88.41 "
"MEHT","MAHMOOD TEXTILE MILLS LIMITED","1,981.00"," 637,546.10 ","1,919.00"," 616,888.13 ","96.87 ","96.76 "
"MERIT","MERIT PACKAGING LIMITED","1,313,846.00"," 17,438,930.86 ","1,174,672.00"," 15,593,958.53 ","89.41 ","89.42 "
"MFFL","MITCHELLS FRUIT FARMS LIMITED","357,195.00"," 82,275,376.43 ","194,784.00"," 44,836,330.47 ","54.53 ","54.50 "
"MFL","MATCO FOODS LIMITED","682,322.00"," 31,546,022.05 ","309,862.00"," 14,379,722.45 ","45.41 ","45.58 "
"MIIETF","MAHAANA ISLAMIC INDEX ETF","500,959.00"," 8,393,317.50 ","421,000.00"," 7,056,660.00 ","84.04 ","84.07 "
"MIRKS","MIRPURKHAS SUGAR MILLS LIMITED","74,725.00"," 2,858,238.40 ","61,714.00"," 2,357,985.78 ","82.59 ","82.50 "
"MLCF","MAPLE LEAF CEMENT FACTORY LIMITED","4,550,605.00"," 473,604,648.42 ","2,038,874.00"," 221,012,935.63 ","44.80 ","46.67 "
"MQTM","MAQBOOL TEXTILE MILLS LIMITED","9,065.00"," 317,245.69 ","9,065.00"," 317,245.69 ","100.00 ","100.00 "
"MRNS","MEHRAN SUGAR MILLS LIMITED","27,971.00"," 1,983,461.00 ","21,816.00"," 1,550,254.00 ","78.00 ","78.16 "
"MSCL","METROPOLITAN STEEL CORPORATION LIMITED","2,541,858.00"," 43,763,722.33 ","1,394,505.00"," 24,059,951.09 ","54.86 ","54.98 "
"MSOT","MASOOD TEXTILE MILLS LIMITED","4,483.00"," 269,199.30 ","4,272.00"," 256,893.88 ","95.29 ","95.43 "
"MTL","MILLAT TRACTORS LIMITED","138,810.00"," 78,569,860.15 ","114,864.00"," 65,251,100.69 ","82.75 ","83.05 "
"MUGHAL","MUGHAL IRON & STEEL INDUSTRIES LIMITED","11,575,162.00"," 1,052,051,087.37 ","7,974,548.00"," 725,635,330.42 ","68.89 ","68.97 "
"MUGHALC","MUGHAL IRON AND STEEL IND. LTD.-CLASS C","426,367.00"," 19,396,236.64 ","365,904.00"," 16,636,787.39 ","85.82 ","85.77 "
"MUREB","MURREE BREWERY COMPANY LIMITED","60,700.00"," 62,505,442.13 ","60,668.00"," 62,472,499.92 ","99.95 ","99.95 "
"MWMP","MANDVIWALLA MAUSER PLASTIC IND. LTD","463,683.00"," 72,875,485.98 ","249,187.00"," 39,297,097.05 ","53.74 ","53.92 "
"MZNPETF","MEEZAN PAKISTAN EXCHANGE TRADED FUND","667,470.00"," 13,491,634.63 ","420,560.00"," 8,515,516.63 ","63.01 ","63.12 "
"NATF","NATIONAL FOODS LIMITED","264,297.00"," 97,578,637.58 ","222,596.00"," 82,228,974.60 ","84.22 ","84.27 "
"NBP","NATIONAL BANK OF PAKISTAN","12,148,977.00"," 2,252,910,875.39 ","5,434,708.00"," 1,041,517,020.29 ","44.73 ","46.23 "
"NBPGETF","NBP PAKISTAN GROWTH EXCHANGE TRADED FUND","24,000.00"," 654,860.00 ","18,500.00"," 515,000.00 ","77.08 ","78.64 "
"NCL","NISHAT (CHUNIAN) LIMITED","629,705.00"," 29,666,785.35 ","442,153.00"," 20,925,392.04 ","70.22 ","70.53 "
"NCML","NAZIR COTTON MILLS LIMITED","7,102.00"," 94,734.51 ","7,101.00"," 94,720.51 ","99.99 ","99.99 "
"NCPL","NISHAT CHUNIAN POWER LIMITED","309,372.00"," 8,682,938.89 ","281,738.00"," 7,906,718.40 ","91.07 ","91.06 "
"NESTLE","NESTLE PAKISTAN LIMITED","153.00"," 1,286,134.07 ","139.00"," 1,169,091.06 ","90.85 ","90.90 "
"NETSOL","NETSOL TECHNOLOGIES LIMITED","1,594,980.00"," 240,632,540.37 ","1,000,729.00"," 150,991,472.99 ","62.74 ","62.75 "
"NEXT","NEXT CAPITAL LIMITED","535,568.00"," 6,354,952.61 ","394,734.00"," 4,737,669.51 ","73.70 ","74.55 "
"NICL","NIMIR INDUSTRIAL CHEMICALS LIMITED","145,606.00"," 27,650,487.62 ","106,258.00"," 20,243,270.67 ","72.98 ","73.21 "
"NITGETF","NIT PAK. GATEWAY EXCHANGE TRADED FUND","10,500.00"," 346,815.00 ","7,000.00"," 233,060.00 ","66.67 ","67.20 "
"NML","NISHAT MILLS LIMITED","1,554,173.00"," 237,890,779.79 ","574,749.00"," 95,266,832.88 ","36.98 ","40.05 "
"NONS","NOON SUGAR MILLS LIMITED","15,654.00"," 1,438,780.55 ","14,689.00"," 1,348,550.75 ","93.84 ","93.73 "
"NPL","NISHAT POWER LIMITED","144,101.00"," 6,102,669.24 ","122,497.00"," 5,189,263.24 ","85.01 ","85.03 "
"NRL","NATIONAL REFINERY LIMITED","1,481,268.00"," 554,559,376.51 ","836,563.00"," 313,872,041.46 ","56.48 ","56.60 "
"NRSL","NIMIR RESINS LIMITED","117,814.00"," 4,352,307.65 ","98,387.00"," 3,635,883.94 ","83.51 ","83.54 "
"NSRM","THE NATIONAL SILK & RAYON MILLS LIMITED","280.00"," 28,457.71 ","280.00"," 28,457.71 ","100.00 ","100.00 "
"OBOY","OILBOY ENERGY LIMITED","699,566.00"," 7,003,595.41 ","556,399.00"," 5,583,261.22 ","79.53 ","79.72 "
"OCTOPUS","OCTOPUS DIGITAL LIMITED","1,309,549.00"," 71,914,734.33 ","872,881.00"," 48,015,387.31 ","66.66 ","66.77 "
"OGDC","OIL & GAS DEVELOPMENT COMPANY LIMITED","13,394,051.00"," 3,659,369,674.81 ","5,274,209.00"," 1,510,135,180.26 ","39.38 ","41.27 "
"OLPL","OLP FINANCIAL SERVICES PAKISTAN LIMITED","1,760.00"," 90,957.74 ","1,557.00"," 80,503.72 ","88.47 ","88.51 "
"OLPM","OLP MODARABA","5,632.00"," 132,374.63 ","4,631.00"," 108,651.62 ","82.23 ","82.08 "
"OML","OLYMPIA MILLS LIMITED","47,990.00"," 1,896,346.69 ","2,848.00"," 113,191.03 ","5.93 ","5.97 "
"ORM","ORIENT RENTAL MODARABA","718,685.00"," 9,363,521.57 ","687,577.00"," 8,960,168.12 ","95.67 ","95.69 "
"OTSU","OTSUKA PAKISTAN LIMITED","22,314.00"," 7,481,424.71 ","19,587.00"," 6,560,993.89 ","87.78 ","87.70 "
"P01GIS031225","1 YEAR GIS-DISCOUNTED-MATURITY 03-12-25","1.00"," 4,905.00 ","1.00"," 4,905.00 ","100.00 ","100.00 "
"P01GIS061125","1 YEAR GIS-DISCOUNTED-MATURITY 06-11-25","1.00"," 4,941.50 ","1.00"," 4,941.50 ","100.00 ","100.00 "
"P01GIS080126","1 YEAR GIS-DISCOUNTED-MAT DATE 08-01-26","1.00"," 4,860.00 ","1.00"," 4,860.00 ","100.00 ","100.00 "
"P01GIS200826","1 YEAR GIS-DISCOUNTED-MATURITY 20AUG26","1.00"," 4,586.50 ","1.00"," 4,586.50 ","100.00 ","100.00 "
"P01GIS201025","1 YEAR GIS-DISCOUNTED-MATURITY 20-10-25","10,002.00"," 49,628,227.00 ","10,002.00"," 49,628,227.00 ","100.00 ","100.00 "
"P01GIS290526","1 YEAR GIS-DISCOUNTED-MATURITY 29MAY26","1.00"," 4,685.00 ","1.00"," 4,685.00 ","100.00 ","100.00 "
"P05FRR300530","5 YEAR GIS-FRR-MATURITY DATE 30-MAY-30","20.00"," 103,564.92 ","20.00"," 103,564.92 ","100.00 ","100.00 "
"PABC","PAKISTAN ALUMINIUM BEVERAGE CANS LTD","183,176.00"," 27,569,068.46 ","131,715.00"," 19,785,252.74 ","71.91 ","71.77 "
"PACE","PACE (PAKISTAN) LIMITED","42,767,691.00"," 508,835,840.90 ","20,925,854.00"," 252,193,540.04 ","48.93 ","49.56 "
"PAEL","PAK ELEKTRON LIMITED","10,602,074.00"," 562,482,533.60 ","5,716,530.00"," 314,493,431.30 ","53.92 ","55.91 "
"PAKD","PAK DATACOM LIMITED","6,412.00"," 1,257,904.34 ","5,306.00"," 1,041,180.89 ","82.75 ","82.77 "
"PAKL","PAK LEATHER CRAFTS LIMITED","67,566.00"," 2,780,340.90 ","52,566.00"," 2,163,090.90 ","77.80 ","77.80 "
"PAKOXY","PAKISTAN OXYGEN LIMITED","2,695.00"," 647,895.28 ","2,063.00"," 496,004.33 ","76.55 ","76.56 "
"PAKRI","PAKISTAN REINSURANCE COMPANY LIMITED","1,402,142.00"," 20,961,228.88 ","1,101,999.00"," 16,489,243.65 ","78.59 ","78.67 "
"PAKT","PAKISTAN TOBACCO COMPANY LIMITED","10,238.00"," 16,213,022.49 ","8,391.00"," 13,283,769.69 ","81.96 ","81.93 "
"PASL","PERVEZ AHMED CONSULTANCY SERVICES LTD","25,171,317.00"," 88,557,213.04 ","10,401,849.00"," 36,682,767.65 ","41.32 ","41.42 "
"PASM","PARAMOUNT SPINNING MILLS LIMITED","71,296.00"," 554,021.14 ","64,995.00"," 506,927.24 ","91.16 ","91.50 "
"PCAL","PAKISTAN CABLES LIMITED","11,471.00"," 2,003,748.69 ","11,410.00"," 1,993,089.09 ","99.47 ","99.47 "
"PECO","PAKISTAN ENGINEERING COMPANY LIMITED","1,865.00"," 1,108,436.06 ","1,827.00"," 1,085,927.08 ","97.96 ","97.97 "
"PGLC","PAK GULF LEASING COMPANY LIMITED","85,282.00"," 1,567,723.47 ","81,547.00"," 1,499,127.32 ","95.62 ","95.62 "
"PIAHCLA","PIA HOLDING COMPANY LIMITED-CLASS A","4,201,430.00"," 87,988,818.65 ","2,985,336.00"," 62,601,747.35 ","71.06 ","71.15 "
"PIAHCLB","PIA HOLDING COMPANY LIMITED-CLASS B","28.00"," 685,568.54 ","23.00"," 565,287.15 ","82.14 ","82.46 "
"PIBTL","PAKISTAN INTERNATIONAL BULK TERMINAL LTD","29,644,117.00"," 414,960,385.71 ","18,948,085.00"," 265,595,498.15 ","63.92 ","64.01 "
"PICT","PAKISTAN INTL CONTAINER TERMINAL LTD.","255,464.00"," 10,974,984.28 ","159,764.00"," 6,857,554.00 ","62.54 ","62.48 "
"PIL","PICIC INSURANCE LIMITED","1,324,375.00"," 8,585,756.04 ","946,157.00"," 6,164,090.93 ","71.44 ","71.79 "
"PIM","POPULAR ISLAMIC MODARABA","6,418.00"," 155,993.59 ","5,003.00"," 123,910.45 ","77.95 ","79.43 "
"PINL","PREMIER INSURANCE LIMITED","263,597.00"," 2,263,199.04 ","204,504.00"," 1,759,700.16 ","77.58 ","77.75 "
"PIOC","PIONEER CEMENT LIMITED","146,348.00"," 38,070,518.16 ","103,254.00"," 27,031,159.25 ","70.55 ","71.00 "
"PKGI","THE PAKISTAN GENERAL INSURANCE CO. LTD.","109,441.00"," 1,263,554.98 ","103,568.00"," 1,197,735.34 ","94.63 ","94.79 "
"PKGP","PAKGEN POWER LIMITED","18,341.00"," 1,821,984.48 ","18,291.00"," 1,817,034.68 ","99.73 ","99.73 "
"PKGS","PACKAGES LIMITED","2,578.00"," 1,799,688.13 ","2,578.00"," 1,799,688.13 ","100.00 ","100.00 "
"PMPK","PHILIP MORRIS (PAKISTAN) LIMITED","534.00"," 694,200.00 ","534.00"," 694,200.00 ","100.00 ","100.00 "
"PNSC","PAKISTAN NATIONAL SHIPPING CORPORATION","128,803.00"," 56,784,637.37 ","109,441.00"," 48,299,615.32 ","84.97 ","85.06 "
"POL","PAKISTAN OILFIELDS LIMITED","205,724.00"," 141,322,867.69 ","162,594.00"," 111,936,793.83 ","79.04 ","79.21 "
"POML","PUNJAB OIL MILLS LIMITED","16,306.00"," 3,188,982.14 ","13,465.00"," 2,637,074.08 ","82.58 ","82.69 "
"POWER","POWER CEMENT LIMITED","2,411,768.00"," 45,262,312.83 ","2,053,937.00"," 38,556,221.54 ","85.16 ","85.18 "
"POWERPS","POWER CEMENT LIMITED - PREFERENCE SHARES","496.00"," 13,184.32 ","446.00"," 11,870.82 ","89.92 ","90.04 "
"PPL","PAKISTAN PETROLEUM LIMITED","13,991,620.00"," 2,611,389,120.79 ","6,228,287.00"," 1,202,197,416.66 ","44.51 ","46.04 "
"PPP","PAKISTAN PAPER PRODUCTS LIMITED","38,870.00"," 6,304,338.56 ","33,403.00"," 5,424,890.92 ","85.94 ","86.05 "
"PPVC","PAKISTAN PVC LIMITED","44,375.00"," 881,514.77 ","33,120.00"," 661,332.47 ","74.64 ","75.02 "
"PREMA","AT-TAHUR LIMITED","10,194,625.00"," 531,040,097.73 ","6,646,391.00"," 346,046,810.88 ","65.20 ","65.16 "
"PRET","PREMIUM TEXTILE MILLS LIMITED","450.00"," 213,614.71 ","294.00"," 140,108.81 ","65.33 ","65.59 "
"PRL","PAKISTAN REFINERY LIMITED","17,176,658.00"," 593,668,601.89 ","6,744,933.00"," 242,890,341.08 ","39.27 ","40.91 "
"PRWM","PROSPERITY WEAVING MILLS LIMITED","1.00"," 60.80 ","1.00"," 60.80 ","100.00 ","100.00 "
"PSEL","PAKISTAN SERVICES LIMITED","37.00"," 35,053.88 ","13.00"," 12,446.08 ","35.14 ","35.51 "
"PSO","PAKISTAN STATE OIL COMPANY LIMITED","21,103,823.00"," 9,065,997,586.95 ","7,543,769.00"," 3,406,882,881.24 ","35.75 ","37.58 "
"PSX","PAKISTAN STOCK EXCHANGE LIMITED","1,002,678.00"," 36,468,857.53 ","808,373.00"," 29,396,492.67 ","80.62 ","80.61 "
"PSYL","PAKISTAN SYNTHETICS LIMITED","11,369.00"," 701,202.57 ","10,815.00"," 667,233.75 ","95.13 ","95.16 "
"PTC","PAKISTAN TELECOMMUNICATION COMPANY LTD","71,785,700.00"," 1,886,702,409.02 ","31,988,405.00"," 877,857,020.57 ","44.56 ","46.53 "
"PTL","PANTHER TYRES LIMITED","147,059.00"," 7,648,313.55 ","109,490.00"," 5,698,246.14 ","74.45 ","74.50 "
"QUET","QUETTA TEXTILE MILLS LIMITED","3,132.00"," 53,160.47 ","2,254.00"," 38,579.53 ","71.97 ","72.57 "
"QUICE","QUICE FOOD INDUSTRIES LIMITED","11,128,088.00"," 110,167,024.32 ","8,220,150.00"," 81,041,834.69 ","73.87 ","73.56 "
"RCML","RELIANCE COTTON SPINNING MILLS LIMITED","14.00"," 6,875.36 ","14.00"," 6,875.36 ","100.00 ","100.00 "
"REDCO","REDCO TEXTILES LIMITED","5,352.00"," 133,524.92 ","5,347.00"," 133,401.77 ","99.91 ","99.91 "
"REWM","RELIANCE WEAVING MILLS LIMITED","18,475.00"," 1,941,446.75 ","18,475.00"," 1,941,446.75 ","100.00 ","100.00 "
"RICL","RELIANCE INSURANCE COMPANY LIMITED","47,001.00"," 826,061.58 ","35,452.00"," 623,515.66 ","75.43 ","75.48 "
"RMPL","RAFHAN MAIZE PRODUCTS COMPANY LIMITED","162.00"," 1,548,789.48 ","151.00"," 1,443,271.18 ","93.21 ","93.19 "
"RPL","ROSHAN PACKAGES LIMITED","817,891.00"," 18,835,521.78 ","640,722.00"," 14,800,506.58 ","78.34 ","78.58 "
"RUBY","RUBY TEXTILE MILLS LIMITED","6,536.00"," 88,806.61 ","6,400.00"," 87,005.71 ","97.92 ","97.97 "